,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5321,2979,2660,1862,400,798,5321,3108,2341,782,731,563,188,230,174,73,524,364,122,4,6,0,1619,1234,399,2069,433.4837529,1003.115406,360,613.7360997,787.2244388,827.176886,1052.314946,425.3357851,426.774222,425.366596,405.9887876,83,10,30,21,1,[],[],[],1
11,8300,5390,2910,2695,1886,475,808,5390,3212,2364,642,688,536,141,353,239,76,444,334,91,4,4,0,1723,1251,334,2082,419.7876647,985.4523516,360,607.0896726,781.264078,830.3196077,1022.821539,410.7347236,411.2836642,410.1583975,374.7512855,85,14,28,18,1,[],[],[],1
12,8300,5388,2912,2694,1886,444,808,5388,3625,2412,650,633,457,122,634,427,114,260,202,49,6,7,1,2092,1319,364,1613,453.9006442,987.0121436,360,650.8860139,836.9699785,880.7481393,1031.401643,453.5377448,930.8478683,450.1364367,447.9081367,85,24,25,11,1,[],[],[],1
13,8300,5262,3038,2631,1842,476,789,5262,3521,3204,539,535,457,87,488,492,77,442,397,62,0,1,0,2056,1857,313,1036,461.7195393,987.5792062,360,662.6125089,847.7369639,991.2342461,1022.422795,464.0384735,464.2645893,464.348031,307.3968457,83,22,22,19,1,[],[],[],1
14,8300,5647,2653,2824,1976,597,847,5647,3589,2755,426,516,386,64,519,407,70,371,267,42,4,7,0,2179,1688,250,1530,433.094004,993.3339557,360,631.4853705,819.5640972,881.7438606,1021.751642,430.3686222,429.9851899,430.138376,427.7896182,89,20,20,14,1,[],[],[],1
15,8300,5227,3073,2614,1829,436,784,5227,2837,2777,692,366,335,90,591,541,146,434,453,107,4,5,1,1442,1443,348,1994,459.9125004,1008.31687,360,650.4564123,828.7649351,1024.464735,1058.599707,460.9947,869.8576968,459.6605527,428.6552926,83,26,16,20,1,[],[],[],1
16,8300,4840,3460,2420,1694,393,726,4840,3637,2424,704,508,350,101,671,457,150,655,446,120,1,1,0,1802,1170,333,1535,500.9094424,994.6459621,360,694.2204019,863.7887271,998.2946581,1035.855144,497.667621,497.4863943,497.3130471,372.8395256,77,26,20,25,1,[],[],[],1
17,8300,5523,2777,2762,1933,513,828,5523,2559,2348,608,280,238,65,500,479,109,522,460,119,5,0,0,1252,1171,315,2785,435.1266976,1003.760194,360,630.1837568,812.6251859,863.245656,1041.775854,419.4597638,417.9489829,419.076873,276.6565439,86,22,12,23,1,[],[],[],1
18,8300,5603,2697,2802,1961,424,840,5603,3393,2486,703,376,270,86,572,404,106,448,331,95,2,7,0,1995,1474,416,1718,432.8616534,977.6394739,360,629.2272745,818.7139539,860.5793585,1025.160275,427.9121406,428.0055514,428.0921906,380.3906142,88,22,15,18,1,[],[],[],1
19,8300,6316,1984,3158,2211,406,947,6316,3243,1958,818,399,243,127,0,0,0,674,391,150,0,0,0,2170,1324,541,2281,384.0595151,976.717646,360,610.6923234,819.4330163,859.5952829,1035.592973,0,294.2584166,294.4060336,0,99,0,16,25,0,[],[],[],1
0,8300,5700,2600,2850,1995,368,855,5700,2528,2042,919,404,320,143,334,280,130,466,359,159,1,4,0,1323,1079,487,2811,395.4482165,1015.144022,360,598.1772828,790.5220754,828.0436947,1067.319562,378.5823145,378.687594,378.8048893,362.6217114,89,15,18,20,1,[],[],[],1
1,8300,6003,2297,3002,2101,495,900,6003,3248,1921,680,489,333,123,497,292,104,258,152,48,1,0,0,2003,1144,405,2451,385.5171305,981.8546086,360,588.6438161,778.9431085,829.0381541,1029.788579,327.408886,327.5929054,326.2415118,189.4880678,94,18,19,10,1,[],[],[],1
2,8300,5720,2580,2860,2002,546,858,5720,3178,2259,558,471,335,76,351,270,67,546,352,102,6,3,1,1804,1299,312,2305,426.9870337,980.0506825,360,628.75978,820.6650339,876.6305321,1018.117074,908.6143436,418.3892416,419.0583492,410.0920603,89,14,18,20,1,[],[],[],1
3,8300,5892,2408,2946,2062,578,884,,3010,2627,506,439,390,77,210,204,32,490,460,91,7,8,0,1864,1565,306,2157,399.5736584,1021.657583,360,604.4427474,793.478516,1080.177059,,388.711625,390.8087312,391.3164457,381.9215118,92,9,19,21,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026493894A90>],111
4,8300,5871,2429,2936,2055,546,881,5871,3187,1776,589,535,301,105,329,186,61,527,292,85,3,1,4,1793,996,334,2748,400.5024928,987.3343711,360,606.7205944,814.5529924,869.362366,1025.836459,390.9876487,924.0570218,392.5018441,362.7686469,92,12,19,19,1,[],[],[],1
5,8300,4442,3858,2221,1555,358,666,4442,3143,2901,729,871,834,205,398,364,91,518,444,125,4,4,0,1352,1255,308,1527,522.9340568,997.5954885,360,729.847117,886.9577705,922.9661629,1031.718306,520.5956237,521.5003868,519.6113165,497.9728138,70,18,39,22,1,[],[],[],1
6,8300,5846,2454,2923,2046,320,877,5846,4347,2138,813,722,356,108,435,212,83,306,164,64,3,0,1,2881,1406,557,1002,457.3946716,1031.786929,360,671.0571034,875.7527252,908.3172327,1093.117857,467.2833463,960.2548082,467.4396517,248.7562358,91,15,24,11,1,[],[],[],1
7,8300,5545,2755,2772,1941,409,832,5545,2848,2182,783,540,373,129,152,122,39,690,517,192,0,1,0,1466,1169,423,2487,412.1090007,1018.915028,360,598.9971158,775.545538,816.2090566,1067.087021,398.9677736,398.2751631,398.2144983,375.5835259,86,7,21,28,1,[],[],[],1
8,8300,5675,2625,2838,1986,483,851,5675,2528,2341,657,591,543,146,136,117,27,478,457,116,8,6,0,1315,1218,368,2774,439.9756477,1027.983016,360,641.7100701,833.5382934,1047.061346,1082.948963,425.025399,424.9605675,425.4877398,398.631563,89,6,26,22,1,[],[],[],1
9,8300,4329,3971,2164,1515,387,649,4329,2778,2609,736,203,204,71,505,419,125,1101,1063,277,2,1,0,967,922,263,2177,559.6012323,1041.111395,360,754.8671031,907.3408398,1072.188838,1098.35708,549.9190316,547.0976865,550.3706372,355.3868504,68,21,10,49,1,[],[],[],1
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,423.4099764,1013.98955,360,621.0217212,807.4398273,1062.389018,,408.7810655,825.6464338,423.1923443,403.764372,89,4,32,19,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264975EEB90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026497D181D0>]",183
11,8300,5967,2333,2984,2088,646,895,5967,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,400.7648177,1004.991694,360,603.4111756,797.5147511,862.260336,1036.530934,395.8296223,396.5004266,956.9595054,343.6473573,93,14,12,22,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,478.6307186,1024.671078,360,664.6317759,835.1923902,861.7590678,1076.041673,478.4586587,478.3528162,478.5177933,257.8867577,77,18,31,21,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,434.9282244,1051.789413,360,615.3690017,783.8533034,806.6904331,1113.042835,444.1878146,441.646696,914.8877394,419.0683617,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,448.7795337,997.6178347,360,625.5922474,790.4290217,830.8761664,1038.766305,446.8897214,850.011269,446.317316,436.1966765,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,406.5555047,968.7394827,360,603.1265305,786.8239405,841.4172853,1007.274657,400.9630285,400.8634492,399.4232298,221.334014,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,378.5786955,1012.380449,360,584.8479871,762.1042984,804.9603629,1064.141652,0,378.7824262,379.2773604,378.5251193,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,460.1638514,999.9744329,360,647.929367,827.340188,887.6892034,1028.155482,431.4902109,431.1644528,432.3203094,350.9294767,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,513.2542771,979.1192223,360,712.9481766,886.6944323,1030.295154,,509.228206,902.819689,509.7717754,491.8499958,78,19,25,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649C150E90>],123
19,8300,4359,3941,2180,1526,417,654,,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,606.0263326,,360,826.5900095,975.2214818,,,607.7022423,606.4295565,606.431249,485.2822543,69,35,22,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A10664D0>],653
20,8300,5512,2788,2756,1929,572,827,5512,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,446.1838279,1015.210562,360,639.6828748,825.8272862,883.1385098,1048.289115,436.4362364,435.9968763,436.264632,259.4552276,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,431.4382856,1010.366867,360,623.2121999,814.1703244,844.1517455,1067.924206,437.70919,438.368846,927.3422846,370.3635451,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,424.7554703,1005.540985,360,636.0308794,838.1272766,1042.094615,1076.499231,413.0515765,414.0971638,414.6143441,410.9526079,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,489.4225752,1021.20989,360,683.6435216,862.4887615,887.8416743,1081.632519,487.1307848,487.9421026,487.8116192,0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,489.910026,994.3980781,360,683.4243347,857.6994695,1034.936733,,487.4323739,489.540889,485.3642446,447.3246026,78,27,25,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A6284B50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A6284E90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A6284410>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A6285090>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A6285010>]",294
25,8300,5123,3177,2562,1793,366,768,5123,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,467.6255476,1064.741296,360,656.1473775,835.2943659,871.8055882,1112.761794,460.5808263,460.9631807,954.0174765,420.2512546,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,393.5563427,1024.328874,360,602.3297696,796.1616365,835.7681844,1081.284136,930.3996514,399.8991728,398.5440814,389.7712011,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,489.5591902,989.0431658,360,701.3332899,890.1345809,1044.977852,,898.3827821,480.8110427,479.5919568,355.9243829,85,5,33,20,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264AA67BD10>],71
28,8300,5834,2466,2917,2042,604,875,5834,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,425.0868618,944.0563893,360,631.0810369,830.0539312,889.704164,976.4819872,418.846821,419.7914505,418.9019978,0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,379.9829592,988.267371,360,578.2102341,753.8432649,781.598675,1054.954817,869.9506347,377.974669,381.3388065,368.9716108,91,18,9,23,1,[],[],[],1
