,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5321,2979,2660,1862,400,798,5321,3108,2341,782,731,563,188,230,174,73,524,364,122,4,6,0,1619,1234,399,2069,436.4957234,1007.961636,360,619.02451,795.4062393,835.2602239,1054.036155,426.8752639,429.2729564,430.1346158,421.9968711,83,10,30,21,1,[],[],[],1
11,8300,5390,2910,2695,1886,475,808,5390,3212,2364,642,688,536,141,353,239,76,444,334,91,4,4,0,1723,1251,334,2082,417.8501216,981.2751422,360,602.7747205,783.9066734,831.6673779,1020.545006,408.8105316,408.8445832,408.2129573,392.955256,85,14,28,18,1,[],[],[],1
12,8300,5388,2912,2694,1886,444,808,5388,3625,2412,650,633,457,122,634,427,114,260,202,49,6,7,1,2092,1319,364,1613,455.96931,989.5478022,360,648.6995812,832.1785567,877.4147503,1032.613293,924.1555901,458.4172959,458.8599887,433.3162018,85,24,25,11,1,[],[],[],1
13,8300,5262,3038,2631,1842,476,789,5262,3521,3204,539,535,457,87,488,492,77,442,397,62,0,1,0,2056,1857,313,1036,463.9233658,992.1983895,360,653.3740711,835.0425184,881.9052536,1030.361294,466.1584651,465.9630202,466.2039639,310.3854949,83,22,22,19,1,[],[],[],1
14,8300,5647,2653,2824,1976,597,847,5647,3589,2755,426,516,386,64,519,407,70,371,267,42,4,7,0,2179,1688,250,1530,435.0499788,994.8444517,360,636.3747325,823.6599107,883.3947805,1024.720327,432.225602,431.8438079,431.1810702,417.7658813,89,20,20,14,1,[],[],[],1
15,8300,5227,3073,2614,1829,436,784,5227,2837,2777,692,366,335,90,591,541,146,434,453,107,4,5,1,1442,1443,348,1994,468.7928262,996.430833,360,659.0928013,841.8160545,1027.693838,1062.774892,467.8571262,869.8933494,468.3928032,417.8371343,83,26,16,20,1,[],[],[],1
16,8300,4840,3460,2420,1694,393,726,4840,3637,2424,704,508,350,101,671,457,150,655,446,120,1,1,0,1802,1170,333,1535,498.1260096,993.0620976,360,686.6626787,855.6492099,895.138791,1032.983388,496.3911311,495.0119266,494.496404,391.3534579,77,26,20,25,1,[],[],[],1
17,8300,5523,2777,2762,1933,513,828,5523,2559,2348,608,280,238,65,500,479,109,522,460,119,5,0,0,1252,1171,315,2785,436.0601311,1003.712975,360,629.817429,816.7738459,868.215199,1041.512021,420.1126899,419.5717595,420.1054551,283.9846462,86,22,12,23,1,[],[],[],1
18,8300,5603,2697,2802,1961,424,840,5603,3393,2486,703,376,270,86,572,404,106,448,331,95,2,7,0,1995,1474,416,1718,433.9389405,974.9962066,360,629.5596351,815.2043274,856.975766,1022.54464,428.9889546,429.1053955,428.7749192,372.5903152,88,22,15,18,1,[],[],[],1
19,8300,6316,1984,3158,2211,406,947,6316,3243,1958,818,399,243,127,0,0,0,674,391,150,0,0,0,2170,1324,541,2281,383.9059044,975.5366583,360,599.0682834,801.0777196,841.0624644,1035.428647,0,295.1980022,294.9985014,0,99,0,16,25,0,[],[],[],1
0,8300,5700,2600,2850,1995,368,855,5700,2528,2042,919,404,320,143,334,280,130,466,359,159,1,4,0,1323,1079,487,2811,396.3663957,1021.808415,360,590.1204756,766.6331982,803.0851101,1074.99761,380.5028339,380.1887233,380.294914,350.7775078,89,15,18,20,1,[],[],[],1
1,8300,6003,2297,3002,2101,495,900,6003,3248,1921,680,489,333,123,497,292,104,258,152,48,1,0,0,2003,1144,405,2451,385.3930739,983.0344176,360,591.4007064,781.1020899,830.423611,1028.693832,326.8694177,326.8674484,326.5909841,180.7630629,94,18,19,10,1,[],[],[],1
2,8300,5720,2580,2860,2002,546,858,5720,3178,2259,558,471,335,76,351,270,67,546,352,102,6,3,1,1804,1299,312,2305,428.2345132,985.9456521,360,628.1373898,816.874924,870.1369523,1020.998842,903.7033683,420.0362194,420.2336838,410.5245945,89,14,18,20,1,[],[],[],1
3,8300,5892,2408,2946,2062,578,884,,3010,2627,506,439,390,77,210,204,32,490,460,91,7,8,0,1864,1565,306,2157,404.6493875,1015.35916,360,610.3424154,803.1234498,1074.014841,,394.1002272,395.6028555,394.4974511,373.4479444,92,9,19,21,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026491940AD0>],111
4,8300,5871,2429,2936,2055,546,881,5871,3187,1776,589,535,301,105,329,186,61,527,292,85,3,1,4,1793,996,334,2748,399.5418265,989.6694903,360,600.8208656,791.4878732,845.320833,1029.865256,389.9965962,923.6829958,389.1700419,352.9722637,92,12,19,19,1,[],[],[],1
5,8300,4442,3858,2221,1555,358,666,4442,3143,2901,729,871,834,205,398,364,91,518,444,125,4,4,0,1352,1255,308,1527,520.0324335,996.6367221,360,708.5898059,864.0680786,899.7644437,1034.861685,516.7662811,517.6674841,515.5142816,506.5776681,70,18,39,22,1,[],[],[],1
6,8300,5846,2454,2923,2046,320,877,5846,4347,2138,813,722,356,108,435,212,83,306,164,64,3,0,1,2881,1406,557,1002,452.5241368,1022.910125,360,666.0229731,871.4229297,903.9087737,1084.021946,461.256253,958.5241292,461.9778708,254.3195575,91,15,24,11,1,[],[],[],1
7,8300,5545,2755,2772,1941,409,832,5545,2848,2182,783,540,373,129,152,122,39,690,517,192,0,1,0,1466,1169,423,2487,413.8623435,1021.153578,360,606.4010875,797.201121,837.813382,1068.677015,401.7312598,401.072144,401.1635591,386.091771,86,7,21,28,1,[],[],[],1
8,8300,5675,2625,2838,1986,483,851,5675,2528,2341,657,591,543,146,136,117,27,478,457,116,8,6,0,1315,1218,368,2774,437.8638307,1030.982251,360,637.5535747,830.8192858,1046.97813,1084.176804,421.7019425,421.90635,422.4265663,390.9880433,89,6,26,22,1,[],[],[],1
9,8300,4329,3971,2164,1515,387,649,4329,2778,2609,736,203,204,71,505,419,125,1101,1063,277,2,1,0,967,922,263,2177,558.7497216,1042.317311,360,758.0073995,909.1225574,1075.08762,1101.207454,548.5885219,550.0712314,549.9309987,354.0996513,68,21,10,49,1,[],[],[],1
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,425.5007709,1017.85906,360,623.1598662,812.334923,1069.801508,,412.6063432,825.2992113,426.8669613,398.5901092,89,4,32,19,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649667CC50>],118
11,8300,5967,2333,2984,2088,646,895,5967,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,388.6591201,1004.87021,360,592.830975,783.394682,847.2314705,1035.676288,383.9469356,381.6554373,954.6748501,365.9648017,93,14,12,22,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,482.7046582,1014.870185,360,663.5798076,835.1763791,862.367282,1068.615705,481.3590961,481.6965961,481.7114274,249.2976719,77,18,31,21,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,433.8428778,1038.316675,360,612.2848893,779.0980596,801.6380809,1098.299068,441.1675208,439.9638531,919.18977,419.559824,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,454.8856316,997.3101447,360,634.9908503,808.3616076,1007.415752,1044.61725,851.8919276,449.1333814,448.923103,447.7775032,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,410.1945489,969.3824201,360,609.9124248,795.4062392,849.0437122,1006.261316,404.2125451,405.8499683,404.6706957,235.3565654,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,377.6721396,1010.39609,360,578.4704001,754.0476533,795.6338737,1062.161212,0,379.0201267,379.2524542,373.146691,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,464.2608802,1002.900583,360,653.5052103,835.9664042,895.4164936,1027.906473,435.6889144,435.6411398,435.5276959,389.2678344,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,520.0833086,1002.621101,360,727.3707765,900.5261665,1053.196181,,516.0660791,515.3611051,903.9170141,483.4137021,78,19,25,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649ABA2350>],123
19,8300,4359,3941,2180,1526,417,654,,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,621.12895,,360,843.9806175,996.4380976,,,619.6389844,618.3971526,618.2633219,476.2494179,69,35,22,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649F051390>],653
20,8300,5512,2788,2756,1929,572,827,5512,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,448.96005,1014.072279,360,646.3360653,832.8376197,889.9219971,1044.444022,437.4887941,438.0652765,437.5098711,244.3464255,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,440.3034756,1011.827771,360,634.5501632,818.520437,847.2146215,1072.794549,922.8376071,448.6345495,447.7773257,366.7213509,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,420.6387352,1006.235472,360,632.9137106,839.0643211,1043.622015,,412.0606452,410.9035185,412.400231,411.1918758,92,10,14,25,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A220A610>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A220A710>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A2209810>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A220AAD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A220AD10>]",337
23,8300,5121,3179,2560,1792,249,768,5121,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,486.4029668,1012.424587,360,689.1106833,868.094386,892.7697854,1071.149094,484.4625934,485.3867131,485.1100603,0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,4996,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,489.8442398,987.3677739,360,679.0555023,854.9190651,1029.239169,1063.735722,488.1814204,489.8553663,486.4601803,448.4412559,78,27,25,15,1,[],[],[],1
25,8300,5123,3177,2562,1793,366,768,5123,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,467.5160022,1063.78876,360,653.6650986,832.1374992,868.4173012,1110.145766,957.7679243,461.5751491,463.5539678,421.1002289,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,399.8412756,1020.644477,360,603.8995646,796.9045495,836.317843,1076.688336,406.8627204,923.887573,409.8295547,382.1988674,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,494.7729081,991.7115682,360,712.7933308,904.2567908,1046.445541,,909.8748927,486.6989394,485.6902402,357.6878589,85,5,33,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A90EA150>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A90E9890>]",136
28,8300,5834,2466,2917,2042,604,875,5834,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,424.9097322,948.2518775,360,629.4532615,828.8765873,890.0927546,981.540815,418.8452658,419.3290812,418.5962959,0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,382.0143142,985.3352173,360,582.5908429,763.6294845,791.9351706,1050.215249,869.8177673,383.5607243,386.5011487,363.601232,91,18,9,23,1,[],[],[],1
