,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
3,8300,5892,2408,2946,2062,578,884,,3010,2627,506,439,390,77,210,204,32,490,460,91,7,8,0,1864,1565,306,2157,400.3815614,1017.877244,360,607.4134396,797.9920435,1075.5599,,389.6352208,392.4123144,392.4728624,370.5677861,92,9,19,21,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026493823E90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026493830650>]",176
4,8300,5871,2429,2936,2055,546,881,5871,3187,1776,589,535,301,105,329,186,61,527,292,85,3,1,4,1793,996,334,2748,398.8049732,990.1797536,360,598.3967828,789.6154842,844.9794204,1028.430116,922.4120571,385.8818579,386.6756326,376.356225,92,12,19,19,1,[],[],[],1
5,8300,4442,3858,2221,1555,358,666,4442,3143,2901,729,871,834,205,398,364,91,518,444,125,4,4,0,1352,1255,308,1527,523.068574,992.0438258,360,697.1227866,853.2479285,890.1490023,1030.02258,519.0140178,521.5216982,520.8197963,515.5330448,70,18,39,22,1,[],[],[],1
6,8300,5846,2454,2923,2046,320,877,5846,4347,2138,813,722,356,108,435,212,83,306,164,64,3,0,1,2881,1406,557,1002,454.5779642,1029.625592,360,664.9168857,866.4159366,898.1647288,1092.169107,462.5184313,963.4930386,463.1218836,254.8164435,91,15,24,11,1,[],[],[],1
7,8300,5545,2755,2772,1941,409,832,5545,2848,2182,783,540,373,129,152,122,39,690,517,192,0,1,0,1466,1169,423,2487,413.9178094,1020.000744,360,603.3622129,782.4603007,824.7237533,1067.461192,401.2969399,400.6260556,400.5805705,373.4210563,86,7,21,28,1,[],[],[],1
8,8300,5675,2625,2838,1986,483,851,5675,2528,2341,657,591,543,146,136,117,27,478,457,116,8,6,0,1315,1218,368,2774,436.9970532,1029.511004,360,632.6682539,826.7858692,1041.941003,1078.744827,421.6141792,421.5642473,422.2469821,409.539743,89,6,26,22,1,[],[],[],1
9,8300,4329,3971,2164,1515,387,649,4329,2778,2609,736,203,204,71,505,419,125,1101,1063,277,2,1,0,967,922,263,2177,558.9053899,1047.419901,360,747.6871664,900.166712,1070.541879,1096.825629,549.8871978,547.9498889,549.8690228,390.2089476,68,21,10,49,1,[],[],[],1
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,430.679796,1016.505313,360,628.196144,815.5493656,1070.109001,,422.8793191,425.2898359,827.9040394,389.9215844,89,4,32,19,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264975A4690>],118
11,8300,5967,2333,2984,2088,646,895,5967,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,389.79537,1007.524935,360,595.2626278,793.6201566,857.725733,1036.063728,385.0112573,382.3633881,953.6323184,350.0685465,93,14,12,22,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,478.7305163,1013.095155,360,655.7413744,826.2851578,852.8282042,1066.204119,477.5090469,477.0227498,477.9988466,254.2910678,77,18,31,21,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,434.9421029,1059.011297,360,615.4281323,784.3597993,807.0927605,1119.245722,446.3003568,444.3371115,919.7339769,420.4482728,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,460.9618679,998.2562648,360,643.1970682,815.3594669,1017.281494,1053.889782,848.5755391,461.0490883,459.3939508,423.4249405,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,409.3728378,970.0078756,360,604.0474971,786.1880892,839.3530033,1005.21709,402.3347356,403.2330188,402.5584331,239.8212317,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,380.5939202,1010.667988,360,581.9171711,758.8909409,801.1489653,1061.59664,0,386.1345945,386.1255691,368.7270855,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,461.4233665,1001.216638,360,649.9876446,832.1284213,892.2524217,1026.563359,432.4587947,431.5062098,432.2204341,399.3982271,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,518.3273988,997.7129283,360,718.7906526,894.01332,1047.769086,,512.7634175,902.8386897,513.1279297,498.9096434,78,19,25,23,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649BAD74D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649BAD6310>]",188
19,8300,4359,3941,2180,1526,417,654,,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,626.4693343,,360,848.4671672,1002.20383,,,619.2903925,620.4721696,619.090846,485.0795681,69,35,22,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A084DD90>],653
20,8300,5512,2788,2756,1929,572,827,5512,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,442.1039745,1017.455053,360,637.9737123,822.8575742,879.927837,1051.126808,431.7818852,432.1130417,430.5492637,250.6436983,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,435.3739334,1009.454435,360,625.3413941,807.0174722,835.923955,1070.299562,443.7677116,444.6750912,926.0537521,380.5411557,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,420.6794601,1005.974938,360,623.0311882,820.3703421,1023.057063,1057.720364,410.4659317,411.6235533,412.327064,408.287328,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,484.6013408,1011.595688,360,686.1319887,865.5676953,890.0956115,1068.741622,482.4638296,483.34791,482.3911534,0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,484.7654175,988.6032498,360,670.3876497,845.1725117,1030.417005,,482.7506666,485.0698687,480.9166648,427.5945902,78,27,25,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF8B90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF8790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF91D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF9590>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF9710>]",294
25,8300,5123,3177,2562,1793,366,768,5123,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,483.5186234,1047.89878,360,683.3907067,861.454204,898.7458589,1093.42528,956.3671161,476.9373377,478.4717094,400.1567699,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,393.7824937,1031.583464,360,599.0424509,791.6679524,830.9598395,1088.061629,398.5803862,923.0698727,401.054567,389.5440068,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,488.9670895,993.3146835,360,695.8057065,888.6782019,1048.894274,,480.4581411,892.5372678,480.0390278,349.1991023,85,5,33,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264AA004290>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264AA004110>]",136
28,8300,5834,2466,2917,2042,604,875,5834,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,418.8101591,949.2304521,360,622.5143219,815.8623435,876.5340731,982.9938638,413.355428,413.47596,413.0637483,0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,378.0440092,984.3492599,360,583.0490871,772.4940466,800.4980494,1048.886568,866.2549308,377.0301801,379.2052156,367.2370946,91,18,9,23,1,[],[],[],1
