,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5321,2979,2660,1862,400,798,5321,3108,2341,782,731,563,188,230,174,73,524,364,122,4,6,0,1619,1234,399,2069,435.6035485,,360,618.8065409,789.0347035,829.4522266,1011.75515,427.2497399,427.833988,426.2019077,424.4917077,83,10,30,21,1,[],[],[],1
11,8300,5390,2910,2695,1886,475,808,5390,3212,2364,642,688,536,141,353,239,76,444,334,91,4,4,0,1723,1251,334,2082,418.7724768,,360,603.1474806,785.5622318,833.7324587,993.4350955,410.2511125,410.4266904,409.4812636,377.64009,85,14,28,18,1,[],[],[],1
12,8300,5388,2912,2694,1886,444,808,5388,3625,2412,650,633,457,122,634,427,114,260,202,49,6,7,1,2092,1319,364,1613,452.909729,,360,650.0503707,834.3831684,879.0637877,1010.011476,457.0337188,1013.418045,456.3525116,435.8231121,85,24,25,11,1,[],[],[],1
13,8300,5262,3038,2631,1842,476,789,5262,3521,3204,539,535,457,87,488,492,77,442,397,62,0,1,0,2056,1857,313,1036,460.9823981,,360,653.083992,836.6301441,883.3761526,1000.904025,462.737219,462.6488661,462.8070815,284.779027,83,22,22,19,1,[],[],[],1
14,8300,5647,2653,2824,1976,597,847,5647,3589,2755,426,516,386,64,519,407,70,371,267,42,4,7,0,2179,1688,250,1530,434.0213457,,360,630.2826621,818.163399,878.7515085,1005.335309,431.6546748,431.758848,431.0026541,418.5339749,89,20,20,14,1,[],[],[],1
15,8300,5227,3073,2614,1829,436,784,5227,2837,2777,692,366,335,90,591,541,146,434,453,107,4,5,1,1442,1443,348,1994,458.768852,,360,644.6045423,825.3586513,869.71839,980.4076181,452.4304603,451.7045513,982.3957844,446.8296985,83,26,16,20,1,[],[],[],1
16,8300,4840,3460,2420,1694,393,726,4840,3637,2424,704,508,350,101,671,457,150,655,446,120,1,1,0,1802,1170,333,1535,495.1314526,,360,672.4340638,840.6329442,880.4125491,1002.657635,492.4848332,493.897755,493.6468411,380.6294283,77,26,20,25,1,[],[],[],1
17,8300,5523,2777,2762,1933,513,828,5523,2559,2348,608,280,238,65,500,479,109,522,460,119,5,0,0,1252,1171,315,2785,434.0412141,,360,626.5410793,804.2337784,855.8391679,1016.095076,418.640379,417.5733295,418.4384434,275.2887889,86,22,12,23,1,[],[],[],1
18,8300,5603,2697,2802,1961,424,840,5603,3393,2486,703,376,270,86,572,404,106,448,331,95,2,7,0,1995,1474,416,1718,430.7922534,,360,632.2647629,811.4639244,854.1464611,981.4363436,426.9886385,427.1677518,426.9006952,378.77902,88,22,15,18,1,[],[],[],1
19,8300,6316,1984,3158,2211,406,947,6316,3243,1958,818,399,243,127,0,0,0,674,391,150,0,0,0,2170,1324,541,2281,383.7704409,,360,599.2575657,791.0965914,832.1613072,991.5027163,0,294.6612502,294.540949,0,99,0,16,25,0,[],[],[],1
0,8300,5700,2600,2850,1995,368,855,5700,2528,2042,919,404,320,143,334,280,130,466,359,159,1,4,0,1323,1079,487,2811,399.5412759,,360,594.0963043,770.2412999,807.5112065,1040.30428,383.5444194,383.4739653,383.5411232,363.779969,89,15,18,20,1,[],[],[],1
1,8300,6003,2297,3002,2101,495,900,6003,3248,1921,680,489,333,123,497,292,104,258,152,48,1,0,0,2003,1144,405,2451,385.6880431,,360,591.6241826,773.6262437,822.8392722,995.1160937,326.4319808,326.9518541,325.7421466,178.7174587,94,18,19,10,1,[],[],[],1
2,8300,5720,2580,2860,2002,546,858,5720,3178,2259,558,471,335,76,351,270,67,546,352,102,6,3,1,1804,1299,312,2305,428.2033792,,360,626.1120911,816.7085002,870.5781905,1003.56538,1006.497699,422.0045553,422.5872375,405.9151175,89,14,18,20,1,[],[],[],1
3,8300,5892,2408,2946,2062,578,884,,3010,2627,506,439,390,77,210,204,32,490,460,91,7,8,0,1864,1565,306,2157,403.5545727,,360,610.3761532,797.8407219,982.7384253,,394.6367123,394.5794584,395.3249843,391.3102014,92,9,19,21,1,[],[],[],180
4,8300,5871,2429,2936,2055,546,881,5871,3187,1776,589,535,301,105,329,186,61,527,292,85,3,1,4,1793,996,334,2748,399.4326753,,360,603.1378598,810.3345228,864.1023218,1008.761857,1012.410922,388.271564,389.9979501,373.3068358,92,12,19,19,1,[],[],[],1
5,8300,4442,3858,2221,1555,358,666,4442,3143,2901,729,871,834,205,398,364,91,518,444,125,4,4,0,1352,1255,308,1527,523.1368043,,360,706.0804832,861.487727,898.1235486,1015.177966,520.0633005,520.9113751,518.8713678,509.887651,70,18,39,22,1,[],[],[],1
6,8300,5846,2454,2923,2046,320,877,5846,4347,2138,813,722,356,108,435,212,83,306,164,64,3,0,1,2881,1406,557,1002,456.5754348,,360,665.4711211,865.9256903,898.0821185,1050.18885,1052.251265,464.6560423,464.8442278,246.2593845,91,15,24,11,1,[],[],[],1
7,8300,5545,2755,2772,1941,409,832,5545,2848,2182,783,540,373,129,152,122,39,690,517,192,0,1,0,1466,1169,423,2487,413.1306491,,360,608.4652969,789.7325774,830.8587013,1035.284146,400.2250864,400.5577052,400.4651124,397.2252727,86,7,21,28,1,[],[],[],1
8,8300,5675,2625,2838,1986,483,851,5675,2528,2341,657,591,543,146,136,117,27,478,457,116,8,6,0,1315,1218,368,2774,440.9345018,,360,642.0211649,836.0652415,883.2796881,1049.260667,423.7940962,424.8368595,424.9706607,400.9390736,89,6,26,22,1,[],[],[],1
9,8300,4329,3971,2164,1515,387,649,4329,2778,2609,736,203,204,71,505,419,125,1101,1063,277,2,1,0,967,922,263,2177,555.5598409,,360,759.0430234,908.1817343,946.1170226,1056.411912,545.6943839,546.643773,546.8229499,379.0336706,68,21,10,49,1,[],[],[],1
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,426.6026397,,360,625.9410172,816.4511716,943.9935153,,416.9727226,422.7362852,,402.4715566,89,4,32,,1,[],[],[],217
11,8300,5967,2333,2984,2088,646,895,5967,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,385.5624912,,360,588.6851101,765.629486,830.9446614,1020.275783,380.8776204,1022.875646,381.792833,358.5387316,93,14,12,22,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,479.6650608,,360,658.1666374,830.2030993,857.5408994,1025.125894,479.858573,479.2115646,479.988796,237.6400882,77,18,31,21,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,438.9336591,,360,618.9500711,781.9812474,805.5506567,1047.941676,447.6848119,447.4827017,1050.728383,413.6093555,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,453.809614,,360,631.269299,799.6750849,840.0817959,1010.311611,456.0893348,1013.736404,454.4535107,431.6088361,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,412.2987,,360,607.8582828,784.5049231,836.7732855,976.7084787,405.3654389,407.5973596,405.7169907,228.8776668,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,377.3593145,,360,579.8316091,750.8009265,792.6179825,1030.345123,0,380.3950185,381.7940762,366.6682453,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,458.1136047,,360,648.1104016,822.907083,882.0381501,1009.46811,429.1916697,428.9292139,429.2344408,371.3338789,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,519.2603616,,360,735.7313481,911.5264911,961.4628106,,515.7741886,,516.0325295,483.0960863,78,19,,23,1,[],[],[],216
19,8300,4359,3941,2180,1526,417,654,4359,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,627.2842817,,360,848.6682933,1000.68073,1041.86403,1066.122561,620.3360247,619.3996991,621.4496095,466.2821631,69,35,22,23,1,[],[],[],1
20,8300,5512,2788,2756,1929,572,827,5512,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,450.923772,,360,645.5995013,822.2453903,878.7679305,1025.371634,439.3582798,440.1591851,441.3405311,274.9407983,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,433.2430211,,360,626.6278414,804.8809025,834.6480131,1026.599353,1030.508407,442.823562,441.9086901,391.2793834,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,420.8499217,,360,631.8266104,830.2567891,886.0795928,1017.771251,410.3275037,409.0779384,410.7847326,409.9447084,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,484.2905281,,360,674.9412177,854.4613308,879.9379079,1023.871313,483.678238,484.2745879,483.3352866,0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,490.7922881,,360,673.2183481,838.5940275,879.5333468,,487.8076949,488.2418651,487.1668242,443.3945666,78,27,25,15,1,[],[],[],340
25,8300,5123,3177,2562,1793,366,768,5123,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,468.5764457,,360,650.0334508,825.7129025,861.5238941,1039.257162,1042.692029,461.9126078,463.0973723,427.2722184,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,395.7464988,,360,598.0062492,787.6419093,826.7530121,1048.465976,401.2682823,1050.919552,401.567829,390.8496367,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,496.7723691,,360,710.1131933,900.6452146,957.4817628,,485.1478136,488.0452155,,349.8292517,85,5,33,,1,[],[],[],200
28,8300,5834,2466,2917,2042,604,875,5834,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,424.8474659,,360,634.7869378,836.033362,896.5333103,965.7420224,412.8578593,421.4315841,420.6738622,0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,383.0368248,,360,585.773949,763.041732,792.0527058,1006.021587,381.4959424,1010.455738,381.6262763,370.6733993,91,18,9,23,1,[],[],[],1
