,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
2,8300,5720,2580,2860,2002,546,858,5720,3178,2259,558,471,335,76,351,270,67,546,352,102,6,3,1,1804,1299,312,2305,425.9666369,985.8898184,360,626.420226,816.8052964,871.2479211,1021.975606,906.1042826,418.5609026,418.3457307,408.9491805,89,14,18,20,1,[],[],[],1
3,8300,5892,2408,2946,2062,578,884,,3010,2627,506,439,390,77,210,204,32,490,460,91,7,8,0,1864,1565,306,2157,402.5457319,1015.242443,360,603.7590245,796.0689291,1074.114057,,391.5886256,394.2943537,394.1095318,365.6709805,92,9,19,21,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264930A9DD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264930A8C50>]",176
4,8300,5871,2429,2936,2055,546,881,5871,3187,1776,589,535,301,105,329,186,61,527,292,85,3,1,4,1793,996,334,2748,410.7124785,991.2383266,360,610.947956,803.1859485,857.9744095,1030.611389,402.0008053,925.4703017,402.8360774,341.1709689,92,12,19,19,1,[],[],[],1
5,8300,4442,3858,2221,1555,358,666,4442,3143,2901,729,871,834,205,398,364,91,518,444,125,4,4,0,1352,1255,308,1527,523.0451163,993.1994087,360,706.364755,861.278763,897.3042141,1030.431532,518.4885661,520.8779938,520.2129971,514.8429143,70,18,39,22,1,[],[],[],1
6,8300,5846,2454,2923,2046,320,877,5846,4347,2138,813,722,356,108,435,212,83,306,164,64,3,0,1,2881,1406,557,1002,454.5964438,1027.707583,360,666.0874727,870.7255653,902.60997,1088.946577,463.7958789,958.5676869,463.605575,244.7268133,91,15,24,11,1,[],[],[],1
7,8300,5545,2755,2772,1941,409,832,5545,2848,2182,783,540,373,129,152,122,39,690,517,192,0,1,0,1466,1169,423,2487,411.9479433,1018.960473,360,602.8532662,783.1396528,823.6693646,1066.381029,398.7506634,399.0655449,398.9699798,364.8777816,86,7,21,28,1,[],[],[],1
8,8300,5675,2625,2838,1986,483,851,5675,2528,2341,657,591,543,146,136,117,27,478,457,116,8,6,0,1315,1218,368,2774,436.9402879,1031.912886,360,635.8376127,825.4627654,1042.123701,1079.021861,420.1596972,422.2790446,421.6449114,391.4464123,89,6,26,22,1,[],[],[],1
9,8300,4329,3971,2164,1515,387,649,4329,2778,2609,736,203,204,71,505,419,125,1101,1063,277,2,1,0,967,922,263,2177,558.6390627,1043.070302,360,759.7775578,909.9688714,1076.517914,1102.424809,549.824432,546.4949779,550.5133771,379.6990274,68,21,10,49,1,[],[],[],1
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,427.3622337,1015.308501,360,622.6854197,808.0631641,1061.673537,,412.5053443,826.0161313,431.0977575,396.9926826,89,4,32,19,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026496E04A90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026496E04D10>]",183
11,8300,5967,2333,2984,2088,646,895,5967,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,390.522717,1008.960503,360,595.5609449,794.9021437,860.637326,1041.052842,955.2139933,380.6009339,379.6068062,375.6468136,93,14,12,22,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,476.6618927,1018.079252,360,666.1010362,838.0452226,864.4403037,1070.415521,475.8036461,475.1248442,476.0753504,245.027033,77,18,31,21,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,437.9656053,1059.623404,360,618.5567556,786.1952156,809.5726536,1117.96001,915.5346394,446.1731716,446.1054,426.5530402,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,452.0542523,1001.263916,360,632.9034548,802.4003481,1006.749885,1043.408198,847.5571552,452.2193603,452.59372,434.0939291,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,413.4917191,967.9701056,360,608.8006809,793.651064,846.957192,1007.642295,405.5647842,406.9200755,406.1524953,221.2221782,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,377.664123,1012.617068,360,575.2705939,750.030081,792.6758487,1061.806258,0,382.7016363,378.027202,371.2467836,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,459.4144108,1000.565494,360,667.3795732,853.4531154,911.7827145,1026.917273,429.5142378,428.726792,429.1222847,371.36159,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,527.2543956,991.3216757,360,744.7838185,919.1357239,1040.276187,,523.5086792,522.9718288,921.8747283,465.488661,78,19,25,23,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649B32F810>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649B32FB10>]",188
19,8300,4359,3941,2180,1526,417,654,,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,619.3711967,,360,841.9794879,995.3436373,,,619.6479141,618.3304171,618.127046,483.4007025,69,35,22,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A010B4D0>],653
20,8300,5512,2788,2756,1929,572,827,5512,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,446.0239025,1017.821947,360,640.2472192,824.7975921,882.0760468,1048.710187,433.9980895,434.3686701,433.8363311,256.2227323,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,448.2904127,1011.055534,360,644.9456554,830.0587107,858.9839063,1071.374544,927.9584426,456.618293,456.3286591,361.0445384,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,420.7274531,1005.965116,360,627.7599664,825.6775361,1029.17134,1062.489073,411.5181682,410.9841138,411.0255318,401.9926108,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,483.4028394,1013.888546,360,677.0845375,855.6676015,880.6390018,1069.820095,482.7477371,482.6395288,481.5916131,0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,489.624295,993.4640162,360,673.8633656,849.1508257,1035.480553,,487.3223418,486.913275,486.1841399,454.7926939,78,27,25,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A400C750>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A400C250>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A400C790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A400CB90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A400CE90>]",340
25,8300,5123,3177,2562,1793,366,768,5123,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,463.4499597,1077.109707,360,651.4626027,830.4219039,866.7688363,1125.120103,960.3481517,457.133636,455.3607964,436.3370133,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,395.8115214,1018.454107,360,602.3197828,793.4321952,833.5097842,1073.554729,402.6931149,403.728485,927.2961922,387.7912595,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,496.9229519,991.7604263,360,712.0036715,904.6025729,1048.417364,,486.0461981,906.906731,487.5888127,350.6038401,85,5,33,20,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A9874890>],71
28,8300,5834,2466,2917,2042,604,875,5834,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,421.8790674,944.7219795,360,626.6906522,821.6000064,882.0308362,978.2148569,413.0403977,419.3744196,418.0781347,0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,378.1944809,980.7597541,360,577.1429618,757.7297375,785.7864359,1046.10437,869.7929125,377.183781,373.7728256,371.9050805,91,18,9,23,1,[],[],[],1
