,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
3,8300,5892,2408,2946,2062,578,884,5892,3010,2627,506,439,390,77,210,204,32,490,460,91,7,8,0,1864,1565,306,2157,403.9339466,,360,605.3478184,787.5789245,846.0001388,1031.315737,392.6801866,395.3283137,395.3171063,379.17586,92,9,19,21,1,[],[],[],1
4,8300,5871,2429,2936,2055,546,881,5871,3187,1776,589,535,301,105,329,186,61,527,292,85,3,1,4,1793,996,334,2748,400.4729224,,360,603.8118462,803.2415916,857.2513331,992.4256677,391.4060008,993.6583619,390.2554399,361.4732321,92,12,19,19,1,[],[],[],1
5,8300,4442,3858,2221,1555,358,666,4442,3143,2901,729,871,834,205,398,364,91,518,444,125,4,4,0,1352,1255,308,1527,527.9427069,,360,722.6657329,879.2757496,916.5179351,1015.339294,526.192809,527.659918,525.5741783,515.9337327,70,18,39,22,1,[],[],[],1
6,8300,5846,2454,2923,2046,320,877,5846,4347,2138,813,722,356,108,435,212,83,306,164,64,3,0,1,2881,1406,557,1002,459.6137584,,360,677.465909,882.6626903,914.1770365,1059.840302,467.4839813,1062.697753,469.0624153,241.1742232,91,15,24,11,1,[],[],[],1
7,8300,5545,2755,2772,1941,409,832,5545,2848,2182,783,540,373,129,152,122,39,690,517,192,0,1,0,1466,1169,423,2487,409.9583384,,360,600.1132311,766.448134,806.7413614,1035.059334,396.2509385,398.8961032,398.6561381,385.8794111,86,7,21,28,1,[],[],[],1
8,8300,5675,2625,2838,1986,483,851,5675,2528,2341,657,591,543,146,136,117,27,478,457,116,8,6,0,1315,1218,368,2774,436.7426974,,360,637.7394599,837.1723479,885.7356461,1045.791519,421.3912889,421.0584136,421.1580196,412.754603,89,6,26,22,1,[],[],[],1
9,8300,4329,3971,2164,1515,387,649,4329,2778,2609,736,203,204,71,505,419,125,1101,1063,277,2,1,0,967,922,263,2177,556.8924466,,360,781.7370079,932.6367457,970.7591946,1058.802398,548.4390858,546.3183368,547.6317547,372.0408665,68,21,10,49,1,[],[],[],1
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,431.7348926,,360,651.5696918,849.9834399,953.7122278,,419.3947516,,420.5110421,415.4920042,89,4,,19,1,[],[],[],174
11,8300,5967,2333,2984,2088,646,895,5967,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,386.9969745,,360,589.5156625,771.3491454,836.0402874,1015.22221,380.7310468,377.4857529,1019.263308,368.4730795,93,14,12,22,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,487.8314075,,360,682.5749532,852.9138744,880.3415099,1016.335806,486.1546901,485.9066854,485.7901596,234.6679973,77,18,31,21,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,443.680281,,360,622.8769975,787.4045245,810.3470464,1042.997489,452.207922,451.6270545,1046.526609,422.0970938,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,458.8579843,,360,641.869843,813.3260868,853.066918,1009.583374,455.495559,1011.160215,455.5108909,445.1024122,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,416.3568118,,360,618.3679359,796.4521629,851.3854323,982.9463281,409.844813,408.8711389,410.7738366,234.2207348,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,376.8830492,,360,582.4361392,754.7698828,798.224127,1033.752917,0,383.0363127,383.054252,363.3204523,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,465.5376318,,360,657.4534563,836.814181,897.1763951,1026.306068,437.1686936,437.2180803,437.447189,383.6504706,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,529.0959506,,360,749.6954758,922.6128549,973.1994952,,524.4547401,,525.2500339,476.2589858,78,19,,23,1,[],[],[],253
19,8300,4359,3941,2180,1526,417,654,4359,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,630.6809645,,360,859.0001207,1014.838968,1059.052689,1083.306423,621.4215619,621.0035532,622.8147376,464.9845331,69,35,22,23,1,[],[],[],1
20,8300,5512,2788,2756,1929,572,827,5512,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,444.2819293,,360,641.5327014,831.7704501,890.1121419,1033.388042,432.4632323,432.8932737,433.0251041,260.9359305,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,450.3715168,,360,651.8971032,837.8766998,866.9198105,1022.444595,456.4821824,1025.061308,460.4167763,364.369417,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,422.8730504,,360,636.7262937,827.2233167,884.3442823,1016.669281,412.8914977,412.0238648,412.4995033,411.9653343,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,483.5708714,,360,677.5273468,860.6571089,886.1962483,1016.623337,480.7912071,481.7650465,481.5812576,0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,487.753642,,360,696.7431398,868.1582732,909.3192219,,485.4537186,485.4466342,485.3936065,447.0673949,78,27,25,15,1,[],[],[],303
25,8300,5123,3177,2562,1793,366,768,5123,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,471.640791,,360,656.9816286,840.1906696,877.5427995,1042.938413,465.5480185,465.3727165,1046.424648,414.3731667,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,399.649778,,360,607.0256893,789.756535,827.2755377,1051.547203,403.6545899,1053.273794,407.773647,398.4130729,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,494.3258094,,360,700.1534075,894.6742161,948.0402346,,479.1536837,485.5518758,,345.0706414,85,5,33,,1,[],[],[],200
28,8300,5834,2466,2917,2042,604,875,5834,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,416.8113788,,360,622.9065799,814.8568707,878.5386272,956.5672561,409.1988599,413.1850057,413.042924,0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,381.4450122,,360,590.7606977,765.7748036,795.7121395,1004.01633,1006.846539,377.9956375,381.3657519,368.7451858,91,18,9,23,1,[],[],[],1
