,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5321,2979,2660,1862,400,798,5321,3108,2341,782,731,563,188,230,174,73,524,364,122,4,6,0,1619,1234,399,2069,434.6605211,,360,623.8380715,791.6066725,832.4315393,1024.756505,425.969854,425.6752259,424.7058179,423.2450199,83,10,30,21,1,[],[],[],1
11,8300,5390,2910,2695,1886,475,808,5390,3212,2364,642,688,536,141,353,239,76,444,334,91,4,4,0,1723,1251,334,2082,418.034265,,360,612.5614707,797.2465611,844.718694,984.0434517,410.5746202,411.0143082,409.6752652,385.9283232,85,14,28,18,1,[],[],[],1
12,8300,5388,2912,2694,1886,444,808,5388,3625,2412,650,633,457,122,634,427,114,260,202,49,6,7,1,2092,1319,364,1613,454.9928415,,360,655.1675228,833.2313958,878.9578157,1012.273708,458.453073,1017.235424,455.7643105,435.0109289,85,24,25,11,1,[],[],[],1
13,8300,5262,3038,2631,1842,476,789,5262,3521,3204,539,535,457,87,488,492,77,442,397,62,0,1,0,2056,1857,313,1036,459.8197684,,360,657.8156167,840.0696747,888.2970615,1012.015207,461.159564,460.7391673,461.7010194,298.3066762,83,22,22,19,1,[],[],[],1
14,8300,5647,2653,2824,1976,597,847,5647,3589,2755,426,516,386,64,519,407,70,371,267,42,4,7,0,2179,1688,250,1530,436.3614504,,360,641.390006,834.0578305,894.6973974,1000.336922,433.6374826,433.9964727,433.135776,428.2610231,89,20,20,14,1,[],[],[],1
15,8300,5227,3073,2614,1829,436,784,5227,2837,2777,692,366,335,90,591,541,146,434,453,107,4,5,1,1442,1443,348,1994,471.295182,,360,666.8032026,844.1391937,887.5133416,990.9986832,469.6574145,468.869205,993.9886611,413.0691267,83,26,16,20,1,[],[],[],1
16,8300,4840,3460,2420,1694,393,726,4840,3637,2424,704,508,350,101,671,457,150,655,446,120,1,1,0,1802,1170,333,1535,498.3527739,,360,680.9258506,850.8446939,889.008213,1000.684024,494.7716139,495.6436079,495.9535832,368.2464055,77,26,20,25,1,[],[],[],1
17,8300,5523,2777,2762,1933,513,828,5523,2559,2348,608,280,238,65,500,479,109,522,460,119,5,0,0,1252,1171,315,2785,434.2523597,,360,651.2844977,843.7532395,895.5037102,1019.30557,418.8973669,417.4126829,418.0833015,285.9528372,86,22,12,23,1,[],[],[],1
18,8300,5603,2697,2802,1961,424,840,5603,3393,2486,703,376,270,86,572,404,106,448,331,95,2,7,0,1995,1474,416,1718,432.1582012,,360,627.3945629,805.0351307,847.9304508,981.4739349,428.0064627,427.7858193,427.83776,379.6372123,88,22,15,18,1,[],[],[],1
19,8300,6316,1984,3158,2211,406,947,6316,3243,1958,818,399,243,127,0,0,0,674,391,150,0,0,0,2170,1324,541,2281,383.7284208,,360,602.2887977,805.0378368,845.0701601,993.4860596,0,293.9679979,293.7726234,0,99,0,16,25,0,[],[],[],1
0,8300,5700,2600,2850,1995,368,855,5700,2528,2042,919,404,320,143,334,280,130,466,359,159,1,4,0,1323,1079,487,2811,397.7372542,,360,596.2277267,769.2244306,808.2714383,1040.808088,381.4797941,381.4956791,382.1060321,350.8771004,89,15,18,20,1,[],[],[],1
1,8300,6003,2297,3002,2101,495,900,6003,3248,1921,680,489,333,123,497,292,104,258,152,48,1,0,0,2003,1144,405,2451,385.3865826,,360,593.8203924,776.9133951,826.557335,995.708923,321.0181152,321.2667809,320.8340465,191.4505699,94,18,19,10,1,[],[],[],1
2,8300,5720,2580,2860,2002,546,858,5720,3178,2259,558,471,335,76,351,270,67,546,352,102,6,3,1,1804,1299,312,2305,423.8620371,,360,651.1633104,851.0000292,906.2637967,1008.899154,1012.350444,417.9974865,418.0419056,404.0988995,89,14,18,20,1,[],[],[],1
3,8300,5892,2408,2946,2062,578,884,,3010,2627,506,439,390,77,210,204,32,490,460,91,7,8,0,1864,1565,306,2157,404.5945412,,360,608.4492112,797.2805604,987.4492265,,395.4397587,396.5442974,395.9306783,372.232767,92,9,19,21,1,[],[],[],180
4,8300,5871,2429,2936,2055,546,881,5871,3187,1776,589,535,301,105,329,186,61,527,292,85,3,1,4,1793,996,334,2748,407.855109,,360,615.7449414,815.8867705,870.7282068,1006.199762,1010.046194,397.6873157,398.0698571,346.084094,92,12,19,19,1,[],[],[],1
5,8300,4442,3858,2221,1555,358,666,4442,3143,2901,729,871,834,205,398,364,91,518,444,125,4,4,0,1352,1255,308,1527,520.4344618,,360,686.4138221,842.6378156,878.8084503,1019.653509,517.1434487,517.9824909,515.8200569,502.3807114,70,18,39,22,1,[],[],[],1
6,8300,5846,2454,2923,2046,320,877,5846,4347,2138,813,722,356,108,435,212,83,306,164,64,3,0,1,2881,1406,557,1002,453.5334122,,360,676.9715498,881.684454,912.971978,1048.167761,464.0217836,1052.645406,463.9256443,250.1646332,91,15,24,11,1,[],[],[],1
7,8300,5545,2755,2772,1941,409,832,5545,2848,2182,783,540,373,129,152,122,39,690,517,192,0,1,0,1466,1169,423,2487,414.3641576,,360,607.45085,790.2217159,831.5753969,1039.328859,400.325114,400.5657869,400.5765073,397.0014736,86,7,21,28,1,[],[],[],1
8,8300,5675,2625,2838,1986,483,851,5675,2528,2341,657,591,543,146,136,117,27,478,457,116,8,6,0,1315,1218,368,2774,432.9598243,,360,639.2572852,819.3041524,867.2410522,1057.707274,416.4827452,418.0538353,416.1786386,389.1641609,89,6,26,22,1,[],[],[],1
9,8300,4329,3971,2164,1515,387,649,4329,2778,2609,736,203,204,71,505,419,125,1101,1063,277,2,1,0,967,922,263,2177,558.9391144,,360,743.9973309,897.2004472,935.4324139,1056.151073,549.3177079,547.8294055,549.694775,369.9819338,68,21,10,49,1,[],[],[],1
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,432.3907425,,360,630.8107388,827.6275517,953.3435074,,418.4986044,,437.4270529,389.7084793,89,4,,19,1,[],[],[],174
11,8300,5967,2333,2984,2088,646,895,5967,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,387.2707178,,360,592.7713837,771.0675292,835.6284697,1014.49003,382.334992,379.3649624,1017.079372,359.9458371,93,14,12,22,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,480.8560308,,360,658.6633208,827.8663623,855.8934547,1022.54387,481.1916537,480.4848985,481.1560208,226.0194055,77,18,31,21,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,437.8341661,,360,617.1027028,785.8263079,808.7930139,1045.340761,444.4987569,443.8592863,1048.34961,428.3017118,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,450.9952319,,360,631.8652063,799.8109594,839.4870605,1012.043907,1014.042467,448.3408473,447.3430811,436.5640432,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,409.2939468,,360,606.5852511,783.8373955,839.0287378,979.9989666,403.2687941,403.2838508,401.3768346,222.9771687,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,380.5201629,,360,579.0843352,751.2513279,793.8886942,1029.622361,0,383.3666519,382.8767132,370.8317429,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,458.3187468,,360,653.0464446,834.0955806,893.3550931,1002.611242,429.2143844,429.7517257,429.3854132,396.5425266,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,519.0946911,,360,725.4302565,900.1332143,950.0695056,,,513.531721,511.9822312,502.6744012,78,,25,23,1,[],[],[],173
19,8300,4359,3941,2180,1526,417,654,4359,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,617.7265832,,360,838.4738809,990.296628,1032.146745,1056.858612,616.0678155,617.1542808,615.8351421,493.2649989,69,35,22,23,1,[],[],[],1
20,8300,5512,2788,2756,1929,572,827,5512,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,442.5596195,,360,651.313685,845.3860502,902.3580643,1031.024591,433.2020729,433.0937203,432.7296499,253.9957924,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,434.2212572,,360,622.5098778,800.6180622,829.7910377,1025.881429,1030.176135,445.0499353,444.589643,377.4583554,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,414.8622321,,360,627.8880808,826.4659124,882.6110598,1009.531341,403.8262021,402.6116414,403.6849062,402.9738437,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,486.2925366,,360,693.0440254,871.8097611,897.5306889,1025.169191,484.2763033,484.4669215,484.1113843,0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,491.6647388,,360,701.4454173,878.3316229,919.3235857,,488.7871698,488.6487912,487.9530992,441.5605052,78,27,25,15,1,[],[],[],303
25,8300,5123,3177,2562,1793,366,768,5123,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,472.3228655,,360,659.1436833,828.46839,863.4270816,1031.16228,1035.561863,466.5881021,468.06312,407.9675376,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,401.7972054,,360,613.258787,800.7832727,840.0870133,1054.141384,410.0992705,1056.215583,410.8598138,378.7813369,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,486.648235,,360,707.1957049,896.729058,951.7414323,,472.0246292,,483.4942043,361.1716326,85,5,,20,1,[],[],[],200
28,8300,5834,2466,2917,2042,604,875,5834,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,428.8528475,,360,637.6794646,824.0452899,884.4678849,973.4125635,416.2007769,424.3570012,422.9602872,0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,378.9619492,,360,583.1045993,763.1884009,790.9657418,1003.718779,382.1276752,1008.868207,382.7201299,360.2231003,91,18,9,23,1,[],[],[],1
