,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5321,2979,2660,1862,400,798,5321,3108,2341,782,731,563,188,230,174,73,524,364,122,4,6,0,1619,1234,399,2069,433.7972313,1012.902171,360,617.0731425,792.2438598,830.2737214,1063.065416,424.8600078,425.875678,425.0322735,417.9526676,83,10,30,21,1,[],[],[],1
11,8300,5390,2910,2695,1886,475,808,5390,3212,2364,642,688,536,141,353,239,76,444,334,91,4,4,0,1723,1251,334,2082,420.8944369,976.939063,360,612.2923467,799.3129683,845.5334557,1018.032902,412.4187724,412.7262286,412.0460269,383.615734,85,14,28,18,1,[],[],[],1
12,8300,5388,2912,2694,1886,444,808,5388,3625,2412,650,633,457,122,634,427,114,260,202,49,6,7,1,2092,1319,364,1613,452.8818587,991.2038792,360,643.0859078,824.0354282,866.9853706,1035.980411,448.9238044,447.7532267,922.5700618,447.5922689,85,24,25,11,1,[],[],[],1
13,8300,5262,3038,2631,1842,476,789,5262,3521,3204,539,535,457,87,488,492,77,442,397,62,0,1,0,2056,1857,313,1036,466.0814835,984.3978827,360,657.5681708,839.2140609,887.3981274,1020.795223,468.2283836,467.951181,468.197748,299.4528566,83,22,22,19,1,[],[],[],1
14,8300,5647,2653,2824,1976,597,847,5647,3589,2755,426,516,386,64,519,407,70,371,267,42,4,7,0,2179,1688,250,1530,433.9904073,993.505924,360,632.718695,821.7385659,883.367651,1023.098587,428.1437725,427.8719284,427.8668414,419.5645036,89,20,20,14,1,[],[],[],1
15,8300,5227,3073,2614,1829,436,784,,2837,2777,692,366,335,90,591,541,146,434,453,107,4,5,1,1442,1443,348,1994,460.9628965,998.458963,360,665.733341,852.0531191,1039.836206,,866.7008725,460.9504531,458.5801152,432.7442826,83,26,16,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002648E5A9990>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002648E5A8A10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002648E5ABB10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002648E5AABD0>]",283
16,8300,4840,3460,2420,1694,393,726,4840,3637,2424,704,508,350,101,671,457,150,655,446,120,1,1,0,1802,1170,333,1535,497.0804751,1010.288005,360,677.6491792,848.779398,887.0333069,1048.066386,491.7556064,493.4134398,493.4598935,381.5535929,77,26,20,25,1,[],[],[],1
17,8300,5523,2777,2762,1933,513,828,5523,2559,2348,608,280,238,65,500,479,109,522,460,119,5,0,0,1252,1171,315,2785,436.0682199,1004.010637,360,645.3191415,841.2282761,1027.263263,1058.015352,421.9439713,420.688889,421.3647114,281.6738369,86,22,12,23,1,[],[],[],1
18,8300,5603,2697,2802,1961,424,840,5603,3393,2486,703,376,270,86,572,404,106,448,331,95,2,7,0,1995,1474,416,1718,436.1610957,974.9961047,360,641.5913335,835.1022077,988.727524,1034.474363,430.5293019,430.1999358,430.1479309,388.6739648,88,22,15,18,1,[],[],[],1
19,8300,6316,1984,3158,2211,406,947,6316,3243,1958,818,399,243,127,0,0,0,674,391,150,0,0,0,2170,1324,541,2281,384.1251709,975.7683734,360,604.3928474,813.5235013,856.5239979,1032.614554,0,294.5236387,294.2972183,0,99,0,16,25,0,[],[],[],1
0,8300,5700,2600,2850,1995,368,855,5700,2528,2042,919,404,320,143,334,280,130,466,359,159,1,4,0,1323,1079,487,2811,398.4924148,1028.409744,360,600.5151267,789.0488261,827.6737262,1082.545235,382.2040424,381.6303176,382.2673152,346.7122614,89,15,18,20,1,[],[],[],1
1,8300,6003,2297,3002,2101,495,900,6003,3248,1921,680,489,333,123,497,292,104,258,152,48,1,0,0,2003,1144,405,2451,385.4882707,980.794422,360,595.8691393,790.0651347,840.7299769,1029.434177,326.5315104,326.88982,326.6346307,180.9553543,94,18,19,10,1,[],[],[],1
2,8300,5720,2580,2860,2002,546,858,5720,3178,2259,558,471,335,76,351,270,67,546,352,102,6,3,1,1804,1299,312,2305,425.2493569,982.5910003,360,636.7881665,827.0820047,882.9906014,1020.88578,911.3773906,418.2898573,418.6087262,404.915975,89,14,18,20,1,[],[],[],1
3,8300,5892,2408,2946,2062,578,884,,3010,2627,506,439,390,77,210,204,32,490,460,91,7,8,0,1864,1565,306,2157,408.6589736,1016.831247,360,616.0851633,810.841141,1075.517746,,397.48283,399.0655519,398.0275834,385.4525007,92,9,19,21,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002648FC77F10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264902B0590>]",176
4,8300,5871,2429,2936,2055,546,881,5871,3187,1776,589,535,301,105,329,186,61,527,292,85,3,1,4,1793,996,334,2748,411.5464657,1000.799347,360,617.0267798,814.9796107,870.0615833,1041.59701,404.09008,918.9734294,404.6348946,347.1824239,92,12,19,19,1,[],[],[],1
5,8300,4442,3858,2221,1555,358,666,4442,3143,2901,729,871,834,205,398,364,91,518,444,125,4,4,0,1352,1255,308,1527,525.9230241,1004.145419,360,713.1407201,872.5267102,907.3623044,1038.09392,522.0731425,525.0643338,524.4472875,517.9215019,70,18,39,22,1,[],[],[],1
6,8300,5846,2454,2923,2046,320,877,5846,4347,2138,813,722,356,108,435,212,83,306,164,64,3,0,1,2881,1406,557,1002,459.5100613,1025.562292,360,685.9233813,891.0933232,924.6230693,1085.705845,469.5607294,961.5038213,469.5916284,244.1930333,91,15,24,11,1,[],[],[],1
7,8300,5545,2755,2772,1941,409,832,5545,2848,2182,783,540,373,129,152,122,39,690,517,192,0,1,0,1466,1169,423,2487,419.285001,1017.675716,360,624.6765837,806.5364851,847.3578182,1067.515691,406.6060523,407.1635099,406.8504327,398.7623554,86,7,21,28,1,[],[],[],1
8,8300,5675,2625,2838,1986,483,851,5675,2528,2341,657,591,543,146,136,117,27,478,457,116,8,6,0,1315,1218,368,2774,432.2390802,1035.070289,360,647.3299445,846.1627199,1069.374798,1105.915481,416.2223073,416.3686849,416.6762664,391.6092278,89,6,26,22,1,[],[],[],1
9,8300,4329,3971,2164,1515,387,649,4329,2778,2609,736,203,204,71,505,419,125,1101,1063,277,2,1,0,967,922,263,2177,561.8182003,1047.202137,360,772.5565154,927.1822735,1086.043313,1112.987699,551.9639124,550.1303717,551.956128,370.8046459,68,21,10,49,1,[],[],[],1
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,431.4118708,1008.139287,360,626.5171123,818.4142861,1062.980266,,416.6012653,831.2190911,430.7279683,391.4931847,89,4,32,19,1,[],[],[],53
11,8300,5967,2333,2984,2088,646,895,5967,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,398.9289891,1006.501741,360,609.4146375,805.5306014,871.3963887,1034.176167,392.8791102,393.989888,949.7086873,358.7270261,93,14,12,22,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,484.5373533,1000.918539,360,670.1994934,842.2369593,869.5195031,1053.703284,483.1896257,484.0425311,483.719552,267.5173753,77,18,31,21,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,436.1122208,1038.882566,360,613.8864302,781.502824,805.6245804,1098.178519,443.519345,910.3733068,444.2483731,416.5712743,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,458.0503893,995.8529029,360,643.2682478,815.2775651,1015.013195,1051.64403,454.2525405,847.1003173,453.4174852,447.409179,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,412.1254438,968.4145264,360,618.9230417,809.1083617,865.4941712,1004.365679,405.3315147,406.8134516,405.9677648,233.2726101,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,381.590247,1013.151307,360,587.9631822,778.644956,820.3357125,1064.141569,0,390.2252493,384.935154,370.191299,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,460.4756958,1002.160707,360,646.8002341,828.3625613,889.5015979,1029.03527,429.8955278,431.6425824,431.4434791,363.8310278,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,521.6704625,1014.923227,360,738.0551957,911.5305051,1066.312726,,917.7663425,516.6440811,515.9385812,495.7012059,78,19,25,23,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264994AD490>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264995159D0>]",188
19,8300,4359,3941,2180,1526,417,654,,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,599.0607252,,360,822.0156696,973.3673425,,,599.6243003,602.2040765,602.7064687,506.9641077,69,35,22,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649DBF4E10>],653
20,8300,5512,2788,2756,1929,572,827,5512,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,449.9340173,1016.782443,360,645.1786387,837.2899318,895.4808698,1047.270032,440.6778028,440.8820633,440.2982646,254.8791594,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,445.6153393,1015.477728,360,637.3475523,821.8662351,853.0704918,1072.352118,452.763483,919.1149063,457.0932718,361.2103912,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,418.7940554,1008.894405,360,626.9284593,825.3502881,1033.618277,1066.825368,410.7094692,409.122524,410.84503,409.1617762,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,482.2479773,1023.663273,360,679.3834702,858.4484799,883.5534215,1081.517504,480.5815201,481.7150809,481.4526739,0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,4996,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,488.8663385,983.9970298,360,670.6134244,843.6607273,1024.016701,1057.110565,486.0035716,488.4120688,483.567853,451.2482864,78,27,25,15,1,[],[],[],1
25,8300,5123,3177,2562,1793,366,768,5123,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,467.6373682,1094.197246,360,653.0526799,830.1027865,865.979856,1134.251011,462.6098203,462.6036893,957.4219146,413.8297008,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,393.6518916,1020.440547,360,614.7575566,824.3954072,864.2878074,1079.772132,399.9746005,399.6622845,927.4660544,390.7908153,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,490.0573057,997.5624718,360,706.5466801,898.4265793,1051.161762,,481.6513902,482.6855553,904.0518586,358.7885952,85,5,33,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A7A50E10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A7A50550>]",136
28,8300,5834,2466,2917,2042,604,875,5834,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,425.9012498,953.8148001,360,641.2544489,845.8488956,960.4886212,986.4967558,421.010017,421.5978872,421.2966131,0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,382.1574153,984.984449,360,592.4595951,794.6240066,823.2602983,1053.058347,870.7916277,379.7242205,377.3765713,375.6010361,91,18,9,23,1,[],[],[],1
