,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10000,5560,4440,2780,1946,667,834,,3325,2768,554,958,809,161,504,434,91,732,596,134,16,4,1,1115,925,167,3353,649.0592462433991,,360.0,931.0138412362181,1125.6354427083395,,,619.4467767808138,621.523785187261,619.7981203147616,537.8910363675451,86,21,39.0,30,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7173C590>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7173E790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7173EAD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7173E510>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7173CB50>]",834
11,10000,6603,3397,3302,2311,456,990,,3854,3305,917,468,412,121,547,451,110,594,529,150,10,3,2,2235,1910,534,1924,543.0326570102033,1174.2277785498206,360.0,840.061616707685,1070.6457747794705,,,1075.9138077225819,542.5897450326144,543.3309030414947,402.5384278830946,103,23,21.0,26,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC72CC3650>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC72CC3990>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC72CC2810>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC72CD2090>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC72CD2310>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC72CD2550>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC72CD27D0>]",740
12,10000,6415,3585,3208,2245,548,962,,3308,3329,802,383,402,84,444,500,127,743,703,176,13,9,1,1725,1715,414,2561,571.7215681860114,,360.0,882.7466570631418,1107.4731557362722,,,565.4440589459152,564.4070841995486,1110.826443609982,458.343162116868,100,22,18.0,33,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC73F1B6D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC73F1B8D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC73F1A790>]",962
13,10000,7338,2662,3669,2568,467,1101,,3715,3042,936,418,297,88,176,159,42,710,600,172,0,0,0,2411,1986,634,2307,427.0851964995437,1047.1864624448167,360.0,694.8878569408151,952.0492998334013,1094.6171000985903,,416.71589798815444,415.9350785341,415.9284670305542,0.0,114,8,17.0,30,0,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC74BD1690>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC74BD0F10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC74BD0410>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC74BD01D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC74BD2F90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC74BD3210>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC74BD3510>]",504
14,10000,6587,3413,3294,2305,741,988,,3751,2614,481,565,388,66,501,337,67,793,589,101,4,2,0,1888,1298,247,3154,514.7559598489047,1045.1009501495398,360.0,796.3316996944606,1026.9167692830545,1119.5983367501774,,494.9838828687663,494.1013294274483,495.29014520141203,406.23211424839445,103,19,21.0,30,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7680CED0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7680F990>]",182
15,10000,6645,3355,3322,2326,714,997,,4449,2383,541,873,490,103,514,294,83,608,315,72,2,1,0,2452,1283,283,2627,466.479042931784,986.2819713342086,360.0,720.1930741682928,953.1661396227452,1058.3345378637382,,451.4772457165268,452.3060430025605,452.308520294022,304.65597264619316,104,18,30.0,20,1,[],[],[],23
16,10000,6955,3045,3478,2434,531,1043,,3404,2892,887,737,655,189,531,511,156,117,102,28,9,8,2,2010,1616,512,2817,478.516708962069,1093.696535148549,360.0,755.8456491503266,1000.1198470620536,1146.7887347351011,,1005.6944088754575,470.6807219170345,467.22599442533306,412.1775824060237,109,24,32.0,5,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77ADC250>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77ADE010>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77ADCC10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77ADFB50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77ADF4D0>]",382
17,10000,6782,3218,3391,2374,582,1017,,3487,3208,778,451,417,97,725,613,167,336,329,78,2,2,1,1973,1847,435,2527,516.393411135731,1153.50030055105,360.0,811.8104115148277,1049.4213587205502,,,1054.2547224016112,509.9603596042875,508.19952586264696,391.22733565996754,106,31,20.0,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC79F5B750>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC79F59E10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC79F590D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC79F58C90>]",563
18,10000,6561,3439,3280,2296,424,984,,4478,3140,957,568,381,147,324,215,69,921,624,178,5,5,2,2660,1915,561,1425,522.9597914914709,1164.2160509117716,360.0,808.59053338588,1037.275505717646,,,526.7462168683873,1041.5402662447452,526.7577283632633,438.12128700371085,103,13,22.0,35,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7B2D5290>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7B2D75D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7B2D6B50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7B2ECFD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7B2ECA50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7B2EC410>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7B2ECAD0>]",627
19,10000,6590,3410,3295,2306,569,988,,3509,2858,814,656,560,162,311,251,74,678,551,156,7,2,2,1857,1494,420,2819,527.469174814062,1165.3706951013855,360.0,820.2396293245286,1050.5888260767015,,,516.4162570293394,1061.0410045608435,519.6465535097124,391.3422304196111,103,13,28.0,28,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7C6BF610>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7C6BEA50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7C6D9B50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7C6D9D50>]",645
20,10000,5923,4077,2962,2073,530,888,,3778,2071,942,1014,605,278,480,263,131,726,400,175,3,2,0,1555,801,358,3209,557.4510168808218,1148.405759961704,360.0,833.7065483594373,1041.3369744538513,,,537.6775378258894,537.1585137708731,537.7070103682181,431.17677318731,92,18,38.0,27,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7DA86550>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7DA86150>]",373
21,10000,6485,3515,3242,2270,720,973,,3697,1835,599,1093,540,168,537,291,95,469,233,83,5,1,0,1593,770,253,3869,526.1991952125443,1051.13236541174,360.0,809.9019525477447,1036.7220375359743,1123.963710332229,,499.086688635873,499.38729040580006,498.97357630817567,396.3533267276277,100,19,37.0,16,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7EE2AC50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7EE2A1D0>]",188
22,10000,6673,3327,3336,2336,502,1001,,3900,2926,836,589,445,110,597,466,122,517,360,101,8,8,4,2189,1647,499,2338,503.3779091860237,1114.2293491547327,360.0,780.0641941577886,1014.0890376052497,1164.8129204459792,,1017.4369563694089,501.5872326324971,496.2530795873767,469.1520447111244,104,24,23.0,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC001EE4D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC001EF490>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC001EFAD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC001EDF50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC001ED090>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC001ECA50>]",434
23,10000,6439,3561,3220,2254,403,966,,4106,3086,982,613,477,158,646,495,148,506,391,113,10,3,1,2331,1720,562,1826,529.0844664532019,1177.1884070741658,360.0,809.1146672034723,1034.923040374647,,,1040.065747753722,529.5704250814017,529.746165872044,436.2540553222978,100,26,25.0,21,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC011C3C90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC011C0190>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC011C0F50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC011C0E90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC011C2B10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC011C1610>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC011C2650>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC011C1910>]",740
24,10000,6694,3306,3347,2343,602,1004,,3729,3416,682,433,414,67,691,543,116,485,458,97,1,1,0,2119,2000,402,2173,462.5204117008529,993.1837376167827,360.0,716.630593689155,950.1707887045387,1053.0509502891346,,454.29305110406415,451.71778645197026,454.58987133904947,371.15942625632596,105,27,19.0,21,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC02998690>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC02998590>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0299A110>]",207
25,10000,7003,2997,3502,2451,504,1050,,4351,3624,827,738,640,137,343,250,64,396,343,80,2,4,0,2872,2387,546,1198,425.6165605147663,979.5642911918624,360.0,677.5284601441216,918.8213956868408,1030.019008468742,,426.74482952392685,426.54347164471443,424.9765382644146,391.2091220743899,109,14,31.0,17,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC03CD53D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC03CD4950>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC03CD4090>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC03CD6210>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC03CD6490>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC03CD66D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC03CD6950>]",481
26,10000,7392,2608,3696,2587,685,1109,,3247,3051,657,557,447,111,278,251,38,442,400,84,0,0,0,1970,1953,424,3045,419.7084258410748,986.9091290686249,360.0,686.6120548961402,945.514538457142,1055.4079960551142,,400.10745401386515,402.00244750628787,401.5908919559916,0.0,115,12,23.0,19,0,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC05060110>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC05061310>]",164
27,10000,7758,2242,3879,2715,672,1164,,4110,2559,712,466,296,92,798,456,127,0,0,0,5,1,1,2841,1806,492,2619,387.37275144381164,1031.9794392125775,360.0,660.8754262799049,921.2677218963022,1099.4399094632288,,375.2156968770802,375.7903088742865,0.0,339.235862807765,120,28,18.0,0,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC063A0610>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC063A00D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC063A0F50>]",232
28,10000,5547,4453,2774,1941,459,832,,3908,2721,962,987,720,284,854,612,214,421,265,90,4,1,1,1642,1123,373,2409,708.705016682682,,360.0,991.2147644980686,1185.231650112515,,,692.5520001640775,,694.6020760479829,392.8410522672041,86,34,,16,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC07529910>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0752B790>]",832
29,10000,6997,3003,3498,2449,769,1050,,3084,2233,534,643,478,96,438,317,62,488,374,94,7,5,1,1508,1059,281,4149,496.1813356927043,1099.44467467574,360.0,788.5788215673234,1034.1290405821717,1176.8418947977973,,1037.8141946387038,474.37289161687653,471.2191918044153,411.3452245071338,109,17,25.0,20,1,[],[],[],51
30,10000,6412,3588,3206,2244,444,962,,3251,2395,1058,649,458,191,757,549,221,353,276,127,3,3,1,1489,1109,518,3296,495.3173354175943,1117.7543463974423,360.0,760.1384736798102,984.5719557775756,1162.9856310525317,,989.3143184163797,480.2383958744726,481.76995722646626,457.808966044946,100,31,26.0,16,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC089DCD50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC089DF350>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC089DF7D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC089DC250>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC089DD450>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC089DD350>]",453
31,10000,7575,2425,3788,2651,735,1136,,3464,3646,606,221,259,39,275,312,62,556,597,104,0,0,0,2412,2478,401,2284,410.8796628679321,978.0411411855014,360.0,680.8954511429375,943.3989177210798,1051.8124456333605,,398.2628656659278,398.38708720899774,398.886035563323,0.0,118,13,11.0,26,0,[],[],[],11
32,10000,8213,1787,4106,2875,601,1232,,3226,2549,843,245,190,65,441,350,103,197,152,44,0,0,0,2343,1857,631,3382,395.2680370844199,1010.8740541533435,360.0,689.0291152891424,976.2417506160725,1071.326136171062,,311.3993937888916,310.7610360519035,310.24583206920335,0.0,128,18,10.0,8,0,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC09F23410>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC09F21A50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC09F20AD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC09F23F50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC09F23350>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC09F22890>]",436
33,10000,6997,3003,3498,2449,711,1050,,3358,2907,645,640,583,138,447,381,106,336,291,60,11,8,2,1924,1644,339,3090,462.20507720924996,1022.0451315163783,360.0,732.6462303538739,976.343070912846,1093.2770857990777,,449.6438519281647,450.06505414751325,981.1020748409862,385.13795440535847,109,19,28.0,14,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0A8CE790>],79
34,10000,6260,3740,3130,2191,558,939,,3641,2317,853,453,307,108,762,453,192,775,509,172,4,5,0,1647,1043,381,3189,535.15116809271,1113.175960705942,360.0,812.6929343463734,1032.2280414607415,1168.4376396170155,,514.6114936982085,515.6535650630517,515.951780162885,462.4617862147265,98,29,18.0,30,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0C34DDD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0C34E690>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0C34F750>]",251
