,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10000,5560,4440,2780,1946,667,834,,3325,2768,554,958,809,161,504,434,91,732,596,134,16,4,1,1115,925,167,3353,630.5698234349898,,360.0,913.3341091493386,1107.934109149383,,,613.4246252249729,612.0942198195739,612.0192198195739,558.2253009006533,86,21,39.0,30,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC708BB710>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC708B83D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC708BB5D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC708BB390>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC708B9010>]",834
11,10000,6603,3397,3302,2311,456,990,,3854,3305,917,468,412,121,547,451,110,594,529,150,10,3,2,2235,1910,534,1924,549.0979133226313,1166.8575159455543,360.0,854.0621990369742,1085.262199037027,,,548.0794944283814,1088.6922790794629,549.6761160500031,392.04841334729565,103,23,21.0,26,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC71E7A710>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC71E7AF90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC71E78B90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC71E79550>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC71E794D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC71E7AA10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC71E79ED0>]",662
12,10000,6415,3585,3208,2245,548,962,,3308,3329,802,383,402,84,444,500,127,743,703,176,13,9,1,1725,1715,414,2561,569.7046548956646,,360.0,877.8689406100128,1102.268940610064,,,563.5839337516927,562.698122940882,1105.8724936853534,463.3237986165546,100,22,18.0,33,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC735B7ED0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC735B5710>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC735B75D0>]",962
13,10000,7338,2662,3669,2568,467,1101,,3715,3042,936,418,297,88,176,159,42,710,600,172,0,0,0,2411,1986,634,2307,427.07945425361015,1046.1917993265897,360.0,691.2437399679156,948.043739967974,1093.6437399679849,,416.7080439626318,415.872233151821,415.997233151821,0.0,114,8,17.0,30,0,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC742D2190>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC742D1D50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC742D2B50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC742D0790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC742D06D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC742D2990>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC742D2F10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC742D3210>]",569
14,10000,6587,3413,3294,2305,741,988,,3751,2614,481,565,388,66,501,337,67,793,589,101,4,2,0,1888,1298,247,3154,512.8434991974299,1054.6402436721635,360.0,794.6077849117594,1025.0077849118118,1129.0077849118286,,493.2160009705852,492.09978475436895,493.3355955651798,412.5653252949071,103,19,21.0,30,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC75EC3290>],117
15,10000,6645,3355,3322,2326,714,997,,4449,2383,541,873,490,103,514,294,83,608,315,72,2,1,0,2452,1283,283,2627,468.44221508828093,988.7342910426627,360.0,725.4065008025948,958.0065008026477,1060.406500802664,,453.6293440991796,454.3401549099904,454.40974950458497,312.0178576126888,104,18,30.0,20,1,[],[],[],23
16,10000,6955,3045,3478,2434,531,1043,,3404,2892,887,737,655,189,531,511,156,117,102,28,9,8,2,2010,1616,512,2817,479.337881219902,1099.1751471900084,360.0,756.9021669342224,1000.3021669342777,1152.3021669342897,,1011.4801805941879,471.32396723983555,467.2949131857814,412.64018345605007,109,24,32.0,5,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77186410>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77184990>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77187090>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC771852D0>]",317
17,10000,6782,3218,3391,2374,582,1017,,3487,3208,778,451,417,97,725,613,167,336,329,78,2,2,1,1973,1847,435,2527,506.36356340288773,1086.4036497213135,360.0,792.7278491172165,1030.1278491172704,1145.3278491172837,,499.01277940935984,1035.3789533957693,499.06277940935985,411.875617247195,106,31,20.0,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77F8BE90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77F8B550>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77F8B510>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC77F88F10>]",305
18,10000,6561,3439,3280,2296,424,984,,4478,3140,957,568,381,147,324,215,69,921,624,178,5,5,2,2660,1915,561,1425,517.910914927768,1122.777861237573,360.0,800.6752006420986,1030.2752006421508,1165.6752006421605,,522.8777014397243,1034.1274892363447,522.8277014397244,448.78851225053296,103,13,22.0,35,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7A941350>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7A942210>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7A941E90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7A941790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7A9400D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7A943D10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7A9432D0>]",496
19,10000,6590,3410,3295,2306,569,988,,3509,2858,814,656,560,162,311,251,74,678,551,156,7,2,2,1857,1494,420,2819,521.4012841091476,1145.2946105589613,360.0,808.16556982348,1038.7655698235326,,,512.2843210501926,1042.7135874520898,511.8289156447872,398.6708075366756,103,13,28.0,28,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7BAB30D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7BD56F50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7BD57150>]",446
20,10000,5923,4077,2962,2073,530,888,,3778,2071,942,1014,605,278,480,263,131,726,400,175,3,2,0,1555,801,358,3209,558.4462279293721,1113.7931793359203,360.0,834.4105136437103,1041.8105136437575,1166.6105136437695,,537.9551129196672,539.1463291358834,537.5693021088563,453.9611940007457,92,18,38.0,27,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7D150F90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7D152450>]",163
21,10000,6485,3515,3242,2270,720,973,,3697,1835,599,1093,540,168,537,291,95,469,233,83,5,1,0,1593,770,253,3869,526.2592295345081,1070.9728408783158,360.0,810.2235152488408,1037.2235152488925,1143.2235152489088,,499.48749464414595,500.03749464414597,498.8016838333352,389.26722437387235,100,19,37.0,16,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7E4FB010>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7E4FAAD0>]",188
22,10000,6673,3327,3336,2336,502,1001,,3900,2926,836,589,445,110,597,466,122,517,360,101,8,8,4,2189,1647,499,2338,503.41252006420405,1088.7559848123103,360.0,781.77680577853,1015.3768057785832,1139.5768057785947,,1019.0452319757019,501.4292592413676,495.8535835656918,474.31709707920464,104,24,23.0,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7F1CD750>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7F1CF050>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7F1CED50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7F1CE410>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7F1CE450>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC7F1CEF90>]",434
23,10000,6439,3561,3220,2254,403,966,,4106,3086,982,613,477,158,646,495,148,506,391,113,10,3,1,2331,1720,562,1826,533.0906902086666,1119.0910875683528,360.0,819.8549759230018,1045.254975923053,1159.4549759230622,,533.9403154199645,1049.0161455425505,533.9903154199645,429.0153154199613,100,26,25.0,21,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC00685F10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC00A90550>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC00A90850>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC00A93BD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC00CC3590>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC00CC2E50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC00CC2AD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC00CC2E10>]",562
24,10000,6694,3306,3347,2343,602,1004,,3729,3416,682,433,414,67,691,543,116,485,458,97,1,1,0,2119,2000,402,2173,464.7231139646857,993.2886026189728,360.0,721.6873996789986,956.0873996790519,1054.0873996790656,,455.02958506846164,455.1491796630562,455.4849904738671,382.08161209548643,105,27,19.0,21,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC02054650>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC020542D0>]",142
25,10000,7003,2997,3502,2451,504,1050,,4351,3624,827,738,640,137,343,250,64,396,343,80,2,4,0,2872,2387,546,1198,426.6107544141245,978.4875262866143,360.0,677.2036115569917,919.1750401284819,1029.5750401284934,,427.91930085741416,427.8997062628196,425.97267923579255,400.2571386952512,109,14,31.0,17,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC033E8C10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC033E8990>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC033E8190>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC033E9310>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC033E9550>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC033E97D0>]",416
26,10000,7392,2608,3696,2587,685,1109,,3247,3051,657,557,447,111,278,251,38,442,400,84,0,0,0,1970,1953,424,3045,419.7568218298537,986.6813944601233,360.0,684.2925361155771,940.3211075442157,1055.7211075442312,,400.2437712587064,402.1778007427363,401.72239533733085,0.0,115,12,23.0,19,0,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC047340D0>],99
27,10000,7758,2242,3879,2715,672,1164,,4110,2559,712,466,296,92,798,456,127,0,0,0,5,1,1,2841,1806,492,2619,387.31540930978974,1031.2291073327824,360.0,660.1654093097987,920.079695024147,1099.0796950241624,,372.99057375661823,372.6101683512128,0.0,345.6496032406476,120,28,18.0,0,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC05AACE50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC05AAC110>]",167
28,10000,5547,4453,2774,1941,459,832,,3908,2721,962,987,720,284,854,612,214,421,265,90,4,1,1,1642,1123,373,2409,707.5634028892378,,360.0,989.7276886035864,1183.9276886036307,,,691.6896633143186,,693.7416903413457,398.2761498007963,86,34,,16,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0651FD10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC06C46DD0>]",831
29,10000,6997,3003,3498,2449,769,1050,,3084,2233,534,643,478,96,438,317,62,488,374,94,7,5,1,1508,1059,281,4149,491.21749598715644,1050.729114940814,360.0,778.3817817014817,1023.1817817015374,1127.9817817015548,,1028.0740132098608,468.9925461479171,465.7743029046738,425.183762364132,109,17,25.0,20,1,[],[],[],21
30,10000,6412,3588,3206,2244,444,962,,3251,2395,1058,649,458,191,757,549,221,353,276,127,3,3,1,1489,1109,518,3296,494.3266452648455,1109.4331813270505,360.0,754.6909309791656,979.0909309792166,1154.4909309792267,,982.8051066231181,475.84430498142297,477.4409266030446,466.46998065709835,100,31,26.0,16,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC079B2C10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC07706590>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC07705A50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC07704150>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC07705690>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC07707010>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC07704F90>]",518
31,10000,7575,2425,3788,2651,735,1136,,3464,3646,606,221,259,39,275,312,62,556,597,104,0,0,0,2412,2478,401,2284,408.80979133226185,978.5469802702332,360.0,678.6312199036994,939.9740770466244,1052.374077046641,,398.0165824446963,398.1415824446963,398.73279866091247,0.0,118,13,11.0,26,0,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC08C28390>],76
32,10000,8213,1787,4106,2875,601,1232,,3226,2549,843,245,190,65,441,350,103,197,152,44,0,0,0,2343,1857,631,3382,395.2624398073816,1004.9911068956976,360.0,687.6552969502465,970.6267255217506,1065.6267255217642,,310.52363163298423,310.0682262275788,309.53782082217333,0.0,128,18,10.0,8,0,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC09798F50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0979B150>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC097997D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC09798ED0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0979BE50>]",371
33,10000,6997,3003,3498,2449,711,1050,,3358,2907,645,640,583,138,447,381,106,336,291,60,11,8,2,1924,1644,339,3090,462.16934189405913,1022.8091145018934,360.0,731.733627608374,976.7336276084297,1094.7336276084459,,448.4541449350454,980.1229316898678,451.2669827728833,385.5413070972056,109,19,28.0,14,1,[],[],[],14
34,10000,6260,3740,3130,2191,558,939,,3641,2317,853,453,307,108,762,453,192,775,509,172,4,5,0,1647,1043,381,3189,534.2399678972694,1072.2330447821948,360.0,812.0042536116025,1031.2042536116523,1127.804253611665,,515.5719784435445,512.9449514165174,515.0469784435444,450.61251898408307,98,29,18.0,30,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0BC51350>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0BC53610>]",186
35,10000,6476,3524,3238,2267,517,971,,3552,2704,940,479,393,162,765,563,202,461,362,119,7,8,3,1840,1378,454,2804,483.20304975922784,1113.9384466750762,360.0,739.3673354735442,965.9673354735958,1165.5673354736075,,473.40207739738554,473.70748280279093,977.683774919555,439.22302334333045,100,31,21.0,19,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0DFD2210>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0E008250>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0E0084D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0E0087D0>]",324
