,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
13,8300,5165,3135,2582,1808,230,775,5165.0,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,442.84777483451734,1056.4017047174277,360.0,622.4234811472833,791.642204640392,814.810038061229,1117.4657816260626,451.164938652925,449.7825699728505,919.6286887558084,418.0739571210864,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062.0,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,453.10823241537287,998.3645496694658,360.0,632.5884455655361,801.334827643927,1001.870942723676,1039.9240306785987,450.7770653585138,849.21000152001,449.97605399003265,440.1839392944201,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710.0,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,412.2473561085162,970.044475246699,360.0,609.5079520315721,793.5146183038067,847.0395893961875,1008.6917743364319,405.64144635478215,407.0083494687119,405.6969751484031,222.89212781953793,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830.0,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,377.5162201254938,1005.9520738296326,360.0,575.1619816816775,749.4545851635904,791.7366373943912,1057.1245236724526,0.0,377.5681628318557,377.2263494228485,377.9372750428675,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300.0,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,462.3312587193712,998.6184672139988,360.0,653.6926702410469,840.5926853154222,899.5677342162822,1024.0988312352024,432.67098457624866,433.9892526104322,434.47244432035586,395.22199914967405,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,515.1444484784867,1000.1055898256028,360.0,723.2751192482153,897.943559561807,1050.4273643221459,,902.6860688942119,513.2276724814277,512.5630341419203,489.8431986551228,78,19,25,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649A416BD0>],123
19,8300,4359,3941,2180,1526,417,654,,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,627.3157783707917,,360.0,850.2147636126581,1002.7419047828771,,,620.5844963429939,621.8910315323635,620.5090152198871,471.71782191701186,69,35,22,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649ED1C150>],653
20,8300,5512,2788,2756,1929,572,827,5512.0,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,444.89854433476387,1016.200748451253,360.0,639.1070802059135,826.9821891292355,884.6639960086505,1048.0964352733404,434.15436775928185,433.90248511938006,434.1665103542651,253.258260741516,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491.0,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,436.21518828878516,1013.6442295091535,360.0,629.2888080754891,811.8375203310673,840.411132337157,1072.8091958834268,444.48258909321805,445.02993384766205,924.4982118498995,380.15418948777835,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933.0,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,419.53526712326766,1007.9476590536335,360.0,629.0639275099232,828.8140699930069,1035.4361564122546,1069.155751521725,409.7546712276983,410.82238636178,411.6893054219496,407.6010228134678,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121.0,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,484.31540153933355,1012.9268090297581,360.0,676.9603962649121,855.3390029225664,880.4010783305955,1071.6312871159546,483.5275363503944,483.2716091355487,483.56126944771273,0.0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,488.8327979987791,987.8867651218267,360.0,675.5704281303646,849.6332594279594,1029.2168707774706,,486.0526408494848,485.98293423078877,485.12958691657167,461.99057102328396,78,27,25,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3BFBC10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3BFB690>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3C00110>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3C00710>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3C00810>]",340
25,8300,5123,3177,2562,1793,366,768,5123.0,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,467.50956689927267,1053.423554665657,360.0,653.3134216846512,832.4387237447431,868.8361828216874,1098.0097701588675,461.73354124666884,957.6874422584177,461.88356459849695,426.4823367239801,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949.0,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,396.6739356938284,1022.1815257582014,360.0,600.4449818665065,792.2056234306687,831.3072638681916,1078.3166387524886,401.0600928253541,926.8633890808045,404.05972053791396,391.3023894311301,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,504.98550071123026,991.4518165357221,360.0,723.5304089800718,913.8334956705293,1046.306508200532,,494.44534341411077,495.50269766882866,916.6520398101605,332.9560955118823,85,5,33,20,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A895C510>],71
28,8300,5834,2466,2917,2042,604,875,5834.0,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,421.8280335585207,947.995867745696,360.0,625.6512464877273,819.7105320132487,879.7397973709839,980.5855550921651,413.05859865499383,418.57087454264985,417.50488926879325,0.0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831.0,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,382.08483579081917,985.0831302776228,360.0,582.3103348335572,761.0789877876089,789.4175818050763,1050.545684272575,380.9911702816448,870.4543391220191,381.25597837242185,373.3982772549147,91,18,9,23,1,[],[],[],1
