,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,426.60263965359076,,360.0,625.9410171631017,816.4511715722716,943.9935153049696,,416.9727225836065,422.736285242503,,402.4715566454345,89,4,32.0,,1,[],[],[],217
11,8300,5967,2333,2984,2088,646,895,5967.0,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,385.56249118511147,,360.0,588.6851100679203,765.629485971742,830.9446614112486,1020.2757830192969,380.8776203718217,1022.8756459098645,381.79283303912604,358.5387316283031,93,14,12.0,22.0,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899.0,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,479.6650607648534,,360.0,658.1666373775466,830.2030993350729,857.5408994328067,1025.1258935188248,479.85857299462634,479.211564648642,479.988796031673,237.64008820162812,77,18,31.0,21.0,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165.0,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,438.9336591279464,,360.0,618.9500710601283,781.981247357899,805.5506567331795,1047.9416757933084,447.68481193199506,447.4827017492228,1050.7283830928566,413.6093554521213,80,21,26.0,17.0,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062.0,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,453.80961395672045,,360.0,631.2692990167634,799.675084886791,840.0817958716966,1010.3116107138399,456.08933476512186,1013.7364041524123,454.45351074726807,431.6088360618798,79,20,27.0,19.0,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710.0,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,412.2986999721787,,360.0,607.8582828197584,784.5049231281296,836.7732854999801,976.7084786916982,405.3654389108342,407.5973595641211,405.71699071976394,228.87766681411284,89,16,26.0,11.0,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830.0,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,377.35931447697976,,360.0,579.8316090662096,750.8009265339816,792.6179825132947,1030.345123163342,0.0,380.3950184894584,381.7940762084039,366.66824529345644,91,0,32.0,19.0,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300.0,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,458.1136046949819,,360.0,648.1104015854733,822.9070829723413,882.0381501306263,1009.4681104930445,429.1916697497089,428.9292138578717,429.2344408369286,371.3338788850686,83,13,21.0,28.0,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,519.2603615604343,,360.0,735.7313481338547,911.5264910931487,961.4628105889836,,515.7741886395194,,516.0325294950885,483.09608626813184,78,19,,23.0,1,[],[],[],216
19,8300,4359,3941,2180,1526,417,654,4359.0,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,627.2842817437834,,360.0,848.6682932886467,1000.6807304026729,1041.8640295678329,1066.1225612854425,620.336024671142,619.3996991452839,621.4496094723546,466.2821631318902,69,35,22.0,23.0,1,[],[],[],1
20,8300,5512,2788,2756,1929,572,827,5512.0,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,450.9237719690057,,360.0,645.599501301148,822.2453902623498,878.7679304507816,1025.3716343100846,439.35827975305335,440.15918511282365,441.3405310629376,274.940798252828,86,12,23.0,22.0,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491.0,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,433.2430211246574,,360.0,626.6278413934308,804.8809025450042,834.648013109868,1026.5993526458699,1030.5084069024401,442.8235619972237,441.90869009086936,391.27938343277333,86,11,27.0,19.0,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933.0,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,420.8499216957707,,360.0,631.8266104492933,830.2567890930736,886.0795927568208,1017.7712505462443,410.32750373189884,409.07793842725243,410.7847325521249,409.9447083919917,92,10,14.0,25.0,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121.0,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,484.2905280802791,,360.0,674.9412176761914,854.4613307629063,879.9379078752507,1023.8713132034633,483.6782380334555,484.27458791263473,483.33528656863433,0.0,80,24,28.0,13.0,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,490.7922880782249,,360.0,673.2183480861099,838.5940274984391,879.5333468061293,,487.80769488215543,488.2418650605578,487.1668241569203,443.3945665749264,78,27,25.0,15.0,1,[],[],[],340
25,8300,5123,3177,2562,1793,366,768,5123.0,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,468.5764456874383,,360.0,650.0334507606351,825.7129025322836,861.5238940983056,1039.2571616554433,1042.6920290108665,461.9126078079891,463.0973722905569,427.27221838541124,80,21,18.0,26.0,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949.0,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,395.74649881530917,,360.0,598.0062492016945,787.6419093053155,826.7530120785927,1048.465976213602,401.26828234484395,1050.9195521106415,401.56782898578473,390.849636738923,93,10,15.0,23.0,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,496.77236905413184,,360.0,710.1131933036992,900.6452145728479,957.4817627867677,,485.1478135943669,488.04521546910036,,349.8292516764973,85,5,33.0,,1,[],[],[],200
28,8300,5834,2466,2917,2042,604,875,5834.0,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,424.847465893962,,360.0,634.7869377505542,836.0333620459922,896.5333102860415,965.7420223733608,412.8578593165805,421.4315841149047,420.6738621702702,0.0,91,6,23.0,21.0,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831.0,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,383.03682480889734,,360.0,585.7739489676568,763.0417319648285,792.0527057694403,1006.0215867893478,381.4959424039097,1010.4557384793786,381.6262763360581,370.6733992613687,91,18,9.0,23.0,1,[],[],[],1
