,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,424.5449311979327,,360.0,621.764908033595,803.7904767764542,857.1736221297189,,410.5999768985189,,425.1624772336145,400.7124722190865,89,4,,19.0,1,[],[],[],281
11,8300,5967,2333,2984,2088,646,895,5967.0,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,395.51190986481686,,360.0,599.8093168924171,785.7312840355277,850.8139183102148,1018.9741537440126,390.0142641609624,391.35902121833306,1022.5700975610303,350.6773550068311,93,14,12.0,22.0,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899.0,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,478.70084528891164,,360.0,655.8861595178023,822.5090447718025,849.868931507501,1024.3247371472053,477.7054238357146,478.25863003395494,478.13238320138623,266.1200230642685,77,18,31.0,21.0,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165.0,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,439.8927158496156,,360.0,619.3641518346338,778.757906176347,801.7465433819353,1046.0819260487497,447.2352842168086,446.8556955155248,1049.2304689963091,415.348677545387,80,21,26.0,17.0,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062.0,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,453.0280862824835,,360.0,630.8084012866407,792.4043755665245,832.2235080376513,1013.4140712911009,1016.9958796280583,447.9907420712471,448.04104880010453,446.9068390172977,79,20,27.0,19.0,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710.0,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,410.27799174882364,,360.0,605.869213874493,782.3709442071633,835.6821007476467,979.9837220604358,404.6967095596847,404.49550999453015,403.0254028949216,225.239482198352,89,16,26.0,11.0,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830.0,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,377.5433173907766,,360.0,577.7204770002772,753.4911668012386,795.7719043576222,1028.3373048368428,0.0,381.39415258724114,381.68822893057785,368.95892263073017,91,0,32.0,19.0,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300.0,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,462.38131318886116,,360.0,652.1460735473654,832.1109278538338,891.6722527106502,1009.5244416358432,433.2015437628688,432.65310808939205,433.1311211363651,406.19721329335556,83,13,21.0,28.0,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,517.2203718420693,,360.0,715.3141348263341,890.2894136997008,939.7712695429294,,512.9438954186418,,513.4827890623422,481.53940223128757,78,19,,23.0,1,[],[],[],214
19,8300,4359,3941,2180,1526,417,654,4359.0,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,618.0476566751194,,360.0,840.7668776260718,993.5130332967801,1035.6115396498005,1059.1361088329309,616.529184484233,617.390723042327,618.9072161965473,485.0652709442185,69,35,22.0,23.0,1,[],[],[],1
20,8300,5512,2788,2756,1929,572,827,5512.0,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,446.8375118853706,,360.0,641.748569657559,818.6032357388182,875.4705607593705,1025.0829945146365,436.51541647901865,436.98826478886673,436.282194507726,263.7630678895316,86,12,23.0,22.0,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491.0,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,437.298197886482,,360.0,628.565573422341,809.189742518139,837.8028089768297,1029.7829970530324,443.1984256837374,447.18418766799743,1033.080737219892,367.70384518933184,86,11,27.0,19.0,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933.0,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,421.76620385344415,,360.0,628.4702757048469,815.8526894825981,871.4897879265673,1015.6666624893828,412.41255731325816,411.1939167638533,412.72425063463356,411.561825084617,92,10,14.0,25.0,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121.0,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,485.40830025585217,,360.0,672.9425154504788,851.1743108147192,876.1990516000865,1019.7927479441507,483.0923036654791,483.91938950592436,483.62861197237305,0.0,80,24,28.0,13.0,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,486.76908527373445,,360.0,669.1963105098403,840.1489316091048,881.4438489470251,,485.131813397779,484.85362233772753,484.0590320030662,443.74021491989856,78,27,25.0,15.0,1,[],[],[],327
25,8300,5123,3177,2562,1793,366,768,5123.0,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,467.50681435591014,,360.0,651.8811221829186,824.1308942105425,860.4124085621436,1033.2654235459786,1036.9808901119738,460.92390585535844,461.99192711974774,428.2778258326309,80,21,18.0,26.0,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949.0,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,397.6648493892293,,360.0,601.4136196990025,786.293741167536,825.7016915317531,1052.673550577331,401.8286525008701,402.88597679110984,1055.4978711510942,394.0000855604234,93,10,15.0,23.0,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,498.75056175932673,,360.0,713.1948642833275,903.3713301800364,958.4303462689677,,485.2075079848126,491.8000228984672,,340.3569998854626,85,5,33.0,,1,[],[],[],162
28,8300,5834,2466,2917,2042,604,875,5834.0,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,424.9091755986664,,360.0,628.3351627451573,819.1257518216256,879.7224959501142,963.0300662676342,416.9352776836156,420.5245750614308,420.2628633839402,0.0,91,6,23.0,21.0,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831.0,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,380.15651301868513,,360.0,579.5153466299711,747.6493872119195,776.1687160833353,1009.176059541306,1014.3421841421215,379.63783556305845,382.1524680668776,366.96690514859534,91,18,9.0,23.0,1,[],[],[],1
