,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,431.73489260199415,,360.0,651.5696917559194,849.9834399425223,953.7122277857064,,419.3947515726601,,420.51104213364744,415.49200422650387,89,4,,19.0,1,[],[],[],174
11,8300,5967,2333,2984,2088,646,895,5967.0,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,386.9969745352073,,360.0,589.5156625135374,771.3491454220413,836.0402873738254,1015.2222103325024,380.73104678775576,377.48575294261275,1019.2633078172705,368.4730795155047,93,14,12.0,22.0,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899.0,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,487.83140752817184,,360.0,682.5749532258674,852.9138743524018,880.3415099335913,1016.3358063079525,486.1546900832813,485.90668540693986,485.7901595637518,234.6679972678914,77,18,31.0,21.0,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165.0,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,443.6802809852056,,360.0,622.8769974552002,787.4045245372306,810.3470464476392,1042.9974888159384,452.207922042802,451.6270545310905,1046.5266090397247,422.0970938351986,80,21,26.0,17.0,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062.0,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,458.85798433728144,,360.0,641.8698430399455,813.326086776876,853.0669179551784,1009.5833741688125,455.49555902340404,1011.1602150119012,455.5108908563987,445.10241221057015,79,20,27.0,19.0,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710.0,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,416.3568117831734,,360.0,618.3679358880171,796.4521629239072,851.3854322660709,982.9463280660434,409.84481302628006,408.8711389374649,410.7738366268072,234.22073482197317,89,16,26.0,11.0,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830.0,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,376.8830492423851,,360.0,582.436139162705,754.7698827595057,798.2241269898948,1033.7529170110372,0.0,383.0363126766205,383.054252000495,363.32045232334883,91,0,32.0,19.0,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300.0,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,465.537631791796,,360.0,657.453456295751,836.8141810459477,897.1763950667503,1026.306068267398,437.1686936476887,437.2180802831459,437.4471890469941,383.6504705899498,83,13,21.0,28.0,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,529.0959505584135,,360.0,749.6954758253122,922.6128548773462,973.1994952484197,,524.4547401436915,,525.2500338641461,476.25898581217496,78,19,,23.0,1,[],[],[],253
19,8300,4359,3941,2180,1526,417,654,4359.0,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,630.6809645399932,,360.0,859.000120702703,1014.8389678190183,1059.052689369096,1083.3064229826937,621.4215619146382,621.0035531929034,622.8147376364433,464.9845330746019,69,35,22.0,23.0,1,[],[],[],1
20,8300,5512,2788,2756,1929,572,827,5512.0,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,444.2819293156321,,360.0,641.5327013772817,831.7704501387614,890.1121419470207,1033.3880421352833,432.46323227395294,432.8932737189196,433.02510407879873,260.9359304730863,86,12,23.0,22.0,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491.0,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,450.371516810881,,360.0,651.8971032050312,837.8766997886502,866.9198104945359,1022.4445953800737,456.4821823922626,1025.0613076121515,460.41677634085414,364.3694170405819,86,11,27.0,19.0,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933.0,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,422.8730503508792,,360.0,636.7262937272129,827.2233166563539,884.3442822966592,1016.6692808255543,412.8914976912677,412.023864792204,412.49950330248333,411.965334342746,92,10,14.0,25.0,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121.0,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,483.5708714396841,,360.0,677.5273467948206,860.6571088818226,886.1962482944898,1016.6233369487064,480.7912071057701,481.7650465395519,481.581257588724,0.0,80,24,28.0,13.0,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,487.75364201364,,360.0,696.7431398204194,868.1582731506979,909.3192219145234,,485.45371861179285,485.4466342171513,485.39360653487336,447.06739488217414,78,27,25.0,15.0,1,[],[],[],303
25,8300,5123,3177,2562,1793,366,768,5123.0,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,471.6407910059443,,360.0,656.9816285736028,840.1906696283453,877.5427994608958,1042.9384127573078,465.5480185127626,465.37271649081214,1046.4246482378717,414.3731666907704,80,21,18.0,26.0,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949.0,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,399.6497779935897,,360.0,607.0256892829728,789.7565350021517,827.2755377324244,1051.5472029164669,403.65458987233393,1053.2737940512573,407.7736470124005,398.4130729092032,93,10,15.0,23.0,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,494.3258093856821,,360.0,700.1534075024738,894.6742161486563,948.0402345582568,,479.1536837051813,485.5518758029767,,345.07064142908865,85,5,33.0,,1,[],[],[],200
28,8300,5834,2466,2917,2042,604,875,5834.0,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,416.8113788214657,,360.0,622.9065798597254,814.8568706970663,878.5386271844069,956.5672560605063,409.1988598863531,413.1850057446183,413.0429239742979,0.0,91,6,23.0,21.0,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831.0,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,381.4450122155837,,360.0,590.7606977259179,765.7748035514472,795.7121395041175,1004.0163299751741,1006.8465386352285,377.9956375122101,381.3657518511941,368.7451858374852,91,18,9.0,23.0,1,[],[],[],1
