,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
16,8300,5830,2470,2915,2040,422,874,5830.0,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,379.46051843232,1008.8106567744134,360.0,579.2163414137736,757.4017298384463,799.5364332255324,1060.1036850341661,0.0,379.95566233591313,380.319293423864,374.47589235319947,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300.0,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,462.31354655714784,998.8061960984584,360.0,651.3177800428989,836.310789130184,895.6403698557386,1024.3701024864201,432.1996147105385,433.88230221780134,434.11766952645,387.05614460250916,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,515.1968598047537,994.2763631886583,360.0,715.2996908446295,889.0678337819695,1044.4459555258832,,510.55683640563797,898.3457924529306,510.82198035125145,494.2767878687551,78,19,25,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026499C9E750>],123
19,8300,4359,3941,2180,1526,417,654,,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,628.5362710229873,,360.0,850.7110523982833,1003.2151868521759,,,621.559473963636,620.1304057967042,620.3182184806375,477.36062550306866,69,35,22,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649DFBFA50>],653
20,8300,5512,2788,2756,1929,572,827,5512.0,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,446.77967162268493,1018.154895897241,360.0,642.2399468048799,829.513676961949,886.6782428732174,1049.322352943729,435.9592968561742,435.9079934185996,436.00397994055294,259.08499834746226,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491.0,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,439.32686683173955,1011.8048134789733,360.0,631.9814777522458,818.0793758577229,846.9097459419562,1071.071733478201,447.81249558796867,448.47264538770025,925.3844680956647,366.31155801729903,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933.0,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,419.6747367160922,1007.0647131865053,360.0,626.2521686881835,823.7420371374916,1029.0420726914444,1062.6512287615312,410.22348753962035,410.0441374043563,409.75875337189717,403.3676845057628,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121.0,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,487.34048810845087,1010.7868473128218,360.0,684.1678494070234,863.5094350292798,888.3548605145926,1068.7901449858894,485.4170014199204,486.0830821046909,485.7406118990403,0.0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,489.7538331609098,990.1043508463397,360.0,678.2643442002112,853.2179024489877,1030.6116598431722,,487.70959078679925,489.5285707877525,486.02372696332515,454.97233976730723,78,27,25,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3104C10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3104390>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3104350>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3104110>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A3104F10>]",294
25,8300,5123,3177,2562,1793,366,768,5123.0,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,473.49311451522635,1062.750927328936,360.0,659.2065294967487,838.1984986682744,874.6619862158345,1108.7338408853584,467.2981920042234,467.6628476801167,957.2226567327533,410.4730245397741,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949.0,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,394.73751622028703,1022.7102107092813,360.0,598.4945135585197,789.451845620818,828.6041680584996,1078.0735774600075,403.10233563441227,927.2350442892767,403.6742379117951,385.7127726165269,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,506.9254430461704,991.1361401772818,360.0,727.7852147434534,918.820008288371,1047.1170333600826,,490.4821528735358,924.9155359700318,502.03717537447875,330.36092279593294,85,5,33,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A81DD2D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A81DC210>]",136
28,8300,5834,2466,2917,2042,604,875,5834.0,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,422.8434377756638,948.7471639613443,360.0,626.8763670622083,820.5336401730757,880.9746625571419,981.4978117283473,415.1319231874034,418.0567375329984,417.27913503251835,0.0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831.0,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,380.07796331499105,985.8625969617601,360.0,580.0856870505241,756.4188874266665,784.4739350611451,1050.7842337316958,867.9595938863251,376.38679084214857,379.104803811868,371.19411090305175,91,18,9,23,1,[],[],[],1
