,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,427.42776886035165,1016.5798247850855,360.0,624.7384831460798,812.3634831461225,1068.8777688604202,,414.53310788062845,825.7686361760485,429.63851328603425,398.4722970698171,89,4,32,19,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264949D7D10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000026495128390>]",183
11,8300,5967,2333,2984,2088,646,895,5967.0,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,388.6107544141238,1005.420929799158,360.0,592.3500401284208,779.603611557027,844.2036115570417,1036.1602155134494,381.9220523757924,382.98826859200864,953.206422831985,365.58083615957565,93,14,12,22,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899.0,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,479.68940609951767,1011.4290749335764,360.0,656.7429775281037,828.1679775281544,855.0822632424461,1063.768360647873,479.00426140247345,478.2184505916626,479.073855997068,245.06034248354743,77,18,31,21,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165.0,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,441.87319422150813,1042.3870071650604,360.0,622.24105136438,793.0374799358478,816.0374799358531,1102.7262928793587,450.0781772528978,448.5315556312761,918.8656051391794,416.4795286042481,80,21,26,17,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062.0,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,454.01926163723806,999.0995368487297,360.0,632.58711878011,803.0406902087242,1004.8406902087332,1040.8406902087415,452.89614036541997,849.0538536000043,450.94411333839287,441.6447890140683,79,20,27,19,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710.0,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,411.28892455858636,969.3952634158057,360.0,607.4567817014575,791.6817817014935,845.0817817015056,1007.5345491300988,404.6026265386735,405.9438427548898,404.7722211332681,227.92086978191142,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830.0,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,379.5545746388435,1009.7254065474291,360.0,578.6938603531369,753.2331460674532,795.4331460674628,1060.8646922617252,0.0,381.15028478554626,382.56650100176256,373.2171766774379,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300.0,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,461.40850722311154,998.1170994018515,360.0,650.9477929374112,834.8013643660344,894.0870786517623,1024.0563851161419,431.25234641947503,432.5881572302859,432.9239680410967,393.98004912217664,83,13,21,28,1,[],[],[],2
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,519.1990369181367,982.6743572622005,360.0,722.9383226324494,897.338322632489,1032.7383226325005,,515.9479884837987,901.894255531254,515.9729884837986,483.4905560513652,78,19,25,23,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649873C210>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649873CC90>]",188
19,8300,4359,3941,2180,1526,417,654,,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,621.1051364365957,,360.0,843.8444221509309,996.4444221509656,,,620.7780122915934,619.4226068861899,619.3726068861898,480.3935528321316,69,35,22,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649CF53650>],653
20,8300,5512,2788,2756,1929,572,827,5512.0,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,446.87319422150745,1016.1187304119414,360.0,641.9267656500926,829.8374799358558,887.0374799358688,1047.4580161262331,436.06736972262087,436.6835859388371,435.9977751280263,259.21601837126417,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491.0,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,441.27046548956594,1011.4017694467125,360.0,634.5811797752941,820.1204654896262,848.9204654896328,1070.7410551610105,926.2754097686176,449.81932920882093,449.43892380341555,367.6400294545181,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933.0,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,419.7231139646857,1006.964281495312,360.0,626.2623996789847,823.401685393315,1028.6016853933277,1062.4016853933354,410.81983757918755,409.57862136297126,410.8644321737821,409.9590267683767,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121.0,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,486.3715890850714,1012.1806461013819,360.0,678.3930176565325,857.5930176565732,882.5930176565789,1069.9199318156795,485.1750373556844,485.6054427610899,485.4804427610898,0.0,80,24,28,13,0,[],[],[],2
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,488.78330658105847,988.9851499367345,360.0,676.6618780096628,851.4618780097026,1030.261878009712,,486.54068423275675,487.3264950435676,487.39608963816215,452.84203558410707,78,27,25,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A2C30AD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A2E05210>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A2E05290>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A2E06D90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A2E04690>]",340
25,8300,5123,3177,2562,1793,366,768,5123.0,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,469.49117174959724,1063.0904492129034,360.0,653.3733146067544,832.2554574639489,868.8554574639572,1109.0297349271984,462.7020616738167,463.08246707922206,957.8184555900531,421.37571032246404,80,21,18,26,1,[],[],[],2
26,8300,5949,2351,2974,2082,392,892,5949.0,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,396.7231139646864,1021.2902513487699,360.0,599.8623996789855,790.8588282504505,830.0588282504594,1077.229537063067,401.97429841475554,927.9099018373458,402.45470382016094,391.07835246880927,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,495.8691813804156,991.9341079673662,360.0,709.2048956661698,900.0048956662132,1047.0048956662258,,485.22481456559086,903.9331203829033,486.4160307818071,349.4390037547759,85,5,33,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A6DE3810>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A6DE3450>]",136
28,8300,5834,2466,2917,2042,604,875,5834.0,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,424.8210272873183,947.9853329107002,360.0,628.6174558587602,824.0138844302351,884.4138844302488,980.924618624992,414.3046591890189,420.03033486469474,418.9625215968808,0.0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831.0,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,383.0601926163714,984.4400277911934,360.0,582.1994783306658,758.824478330697,787.0244783307035,1049.5793135054928,867.597720325393,379.1723610989895,381.9851989368274,370.2034421800703,91,18,9,23,1,[],[],[],1
