,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
15,8300,5710,2590,2855,1998,534,856,5710.0,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,409.3728377598188,970.0078755578171,360.0,604.0474970936892,786.1880891938265,839.3530033145304,1005.2170902410754,402.33473558328524,403.233018772675,402.5584330991519,239.8212316503161,89,16,26,11,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830.0,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,380.59392023014294,1010.6679876846054,360.0,581.9171711360207,758.8909408667868,801.1489653217047,1061.5966395719088,0.0,386.1345945060058,386.12556910545544,368.72708546127166,91,0,32,19,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300.0,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,461.42336652939196,1001.2166382279528,360.0,649.9876446337898,832.1284212861183,892.252421689341,1026.5633587347081,432.45879473449406,431.5062097548658,432.2204340681117,399.39822711997664,83,13,21,28,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,518.3273987652124,997.7129282551198,360.0,718.7906526404056,894.0133200109902,1047.7690857712275,,512.7634174709405,902.8386897280459,513.1279297063529,498.90964344704514,78,19,25,23,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649BAD74D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002649BAD6310>]",188
19,8300,4359,3941,2180,1526,417,654,,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,626.469334280803,,360.0,848.4671671779109,1002.203830008371,,,619.2903925238869,620.4721696327708,619.0908460188455,485.0795681170669,69,35,22,23,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A084DD90>],653
20,8300,5512,2788,2756,1929,572,827,5512.0,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,442.1039745090428,1017.4550533110734,360.0,637.9737122543421,822.8575742116358,879.9278369606536,1051.1268084499754,431.7818852008059,432.11304166552173,430.5492636730706,250.6436982933987,86,12,23,22,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491.0,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,435.37393343123114,1009.4544345599704,360.0,625.3413940628942,807.0174722000359,835.9239549995477,1070.299562198464,443.7677116405287,444.67509118823926,926.0537520916865,380.5411557448575,86,11,27,19,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933.0,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,420.6794601143236,1005.9749380786309,360.0,623.0311881529097,820.370342110181,1023.0570626476077,1057.7203643226883,410.4659316614438,411.62355328757064,412.32706403036343,408.28732797133426,92,10,14,25,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121.0,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,484.60134082751847,1011.5956884080796,360.0,686.1319887400934,865.5676953372144,890.0956114655905,1068.741621533962,482.46382957567494,483.34790995581506,482.3911533943194,0.0,80,24,28,13,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,484.76541753119744,988.6032497569161,360.0,670.3876497452669,845.1725116682736,1030.4170047121684,,482.7506666089041,485.0698686704381,480.91666477172623,427.5945902002515,78,27,25,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF8B90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF8790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF91D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF9590>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264A5AF9710>]",294
25,8300,5123,3177,2562,1793,366,768,5123.0,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,483.51862341575674,1047.8987796137358,360.0,683.3907066665131,861.4542039874121,898.7458588702448,1093.4252800578768,956.3671160564688,476.93733765187545,478.4717094317141,400.1567698780897,80,21,18,26,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949.0,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,393.78249370529534,1031.583463701355,360.0,599.0424508613027,791.6679524152155,830.959839543794,1088.0616285428232,398.58038622018717,923.0698726597464,401.0545670024071,389.5440068263357,93,10,15,23,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,488.9670894517189,993.3146835152987,360.0,695.8057064522858,888.678201874666,1048.8942741765238,,480.45814106030315,892.5372678056435,480.0390278016385,349.19910228687337,85,5,33,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264AA004290>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x00000264AA004110>]",136
28,8300,5834,2466,2917,2042,604,875,5834.0,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,418.8101591470728,949.2304520786577,360.0,622.5143218903135,815.862343468514,876.534073063035,982.9938638474882,413.35542801368996,413.4759600314346,413.0637482928724,0.0,91,6,23,21,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831.0,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,378.04400916545694,984.3492599179046,360.0,583.0490871255766,772.4940465956266,800.4980494216818,1048.8865683808647,866.2549308130057,377.0301801174701,379.2052156027412,367.237094643112,91,18,9,23,1,[],[],[],1
