,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,8300,5660,2640,2830,1981,536,849,,3165,2088,607,840,548,176,81,62,13,470,333,103,5,7,2,1769,1138,313,2440,426.5099184185919,,360.0,623.4412825711277,806.4238592812052,859.3160640009153,,417.75865048728735,419.83684748502395,,396.44623321306756,89,4.0,32.0,,1,[],[],[],265
11,8300,5967,2333,2984,2088,646,895,5967.0,2887,2637,422,276,251,42,327,280,54,521,501,76,1,3,1,1762,1602,249,2354,387.7628135486983,,360.0,591.8400261729737,773.3280678038375,838.2413856338237,1016.080922278338,378.0257136037468,1018.2642586775883,377.15044900880673,373.3460028534744,93,14.0,12.0,22.0,1,[],[],[],1
12,8300,4899,3401,2450,1715,269,735,4899.0,3185,2868,946,709,608,205,390,351,121,459,400,155,3,0,0,1624,1509,465,1301,477.7637627984104,,360.0,650.6225129695166,817.2838043544888,844.7433534757301,1028.3643032074117,476.95125683132153,476.2383728931846,477.1409613602375,241.7760542327258,77,18.0,31.0,21.0,1,[],[],[],1
13,8300,5165,3135,2582,1808,230,775,5165.0,3216,2964,990,567,526,168,467,417,148,331,356,128,13,13,1,1838,1652,545,1130,432.9204567810385,,360.0,614.8866839068419,781.9860726980336,805.7248833266606,1044.1544654132736,441.5799061589897,440.40344222291606,1046.6331855506558,421.10893892192354,80,21.0,26.0,17.0,1,[],[],[],1
14,8300,5062,3238,2531,1772,399,759,5062.0,3679,2093,711,781,405,149,567,319,99,513,290,101,11,1,2,1807,1078,360,1817,460.1812397415172,,360.0,639.666789940685,799.504077669976,839.2510257378003,1016.8548943962562,461.6243446874088,1022.4234504100494,459.7158808012083,422.57561127544506,79,20.0,27.0,19.0,1,[],[],[],1
15,8300,5710,2590,2855,1998,534,856,5710.0,3535,2360,561,674,488,131,428,276,71,295,185,36,6,0,0,2132,1411,323,1844,414.3804673255765,,360.0,609.5904294136299,800.9932348346447,854.6297168819294,984.0072129830542,408.1223466685483,407.44284790393476,408.4979095648753,224.45929270702038,89,16.0,26.0,11.0,1,[],[],[],1
16,8300,5830,2470,2915,2040,422,874,5830.0,3534,2795,680,756,655,142,0,0,0,455,368,82,6,3,3,2317,1769,453,1291,381.91154317173726,,360.0,581.2065916898506,749.4143797264308,791.8982399188677,1028.0785459337424,0.0,384.38236195454556,386.1987303321555,372.9055626036921,91,0.0,32.0,19.0,1,[],[],[],1
17,8300,5300,3000,2650,1855,593,795,5300.0,1922,1641,665,481,383,152,278,241,103,597,550,208,0,7,0,566,460,202,4072,462.0140175520181,,360.0,651.8013179061082,824.3369706592404,883.3023364140802,1012.2892924582969,431.6981993947985,433.25524815397046,433.4573506439528,393.9774432563738,83,13.0,21.0,28.0,1,[],[],[],1
18,8300,4981,3319,2490,1743,495,747,,3222,2264,594,638,459,127,490,376,84,604,401,129,6,4,1,1484,1024,253,2220,517.107497028534,,360.0,728.8425855494598,902.668883307749,952.6517605930086,,,510.41062812956807,509.1799421740278,500.93854782474966,78,,25.0,23.0,1,[],[],[],174
19,8300,4359,3941,2180,1526,417,654,4359.0,3148,2711,609,521,451,93,822,720,184,566,482,95,4,2,1,1235,1056,236,1832,601.0223431115438,,360.0,823.6721048388615,974.8046331871521,1015.9836889510165,1038.812315699726,602.3276952839957,603.367264964932,602.1057784846952,496.1226793081693,69,35.0,22.0,23.0,1,[],[],[],1
20,8300,5512,2788,2756,1929,572,827,5512.0,3154,2393,465,587,452,87,311,238,44,560,427,79,3,0,0,1693,1276,255,2288,449.0147509826279,,360.0,651.693929692221,846.8320220202168,904.2003839019795,1026.3257092178096,437.6908208285738,438.16639290013796,437.0391820303401,274.13793952948913,86,12.0,23.0,22.0,1,[],[],[],1
21,8300,5491,2809,2746,1922,288,824,5491.0,3714,2632,882,667,481,169,259,203,66,479,353,110,13,7,2,2296,1588,535,1072,440.4682452598903,,360.0,634.4553558908864,807.5491030306569,837.2364530877865,1027.1038135879191,1031.6285339559759,449.17097878712167,448.68464249432327,371.3297082457099,86,11.0,27.0,19.0,1,[],[],[],1
22,8300,5933,2367,2966,2077,553,890,5933.0,2701,2916,510,277,356,43,199,238,30,575,539,100,5,5,0,1645,1778,337,2173,420.860320602569,,360.0,627.6796353056177,812.9401469002061,868.6701274288394,1015.5867563669943,410.28140843458556,409.19212697218336,410.8160207524942,409.4389908976022,92,10.0,14.0,25.0,1,[],[],[],1
23,8300,5121,3179,2560,1792,249,768,5121.0,3463,2493,973,729,464,187,570,452,166,313,198,100,0,0,0,1851,1379,520,1371,487.4988258239732,,360.0,673.6421679645676,844.4239854210937,869.8050563694395,1018.5971928264097,486.41411900616146,487.19894070375454,486.9533250044793,0.0,80,24.0,28.0,13.0,0,[],[],[],1
24,8300,4996,3304,2498,1749,409,749,,3233,2891,671,580,519,118,618,580,135,368,303,78,1,4,0,1666,1485,340,1505,485.7720450211167,,360.0,668.4293292275437,831.7955263355661,872.489688246438,,482.89524342117136,483.8415944456094,484.3469843894503,435.98829716307466,78,27.0,25.0,15.0,1,[],[],[],322
25,8300,5123,3177,2562,1793,366,768,5123.0,2625,2349,885,388,352,118,472,406,164,553,508,199,8,7,2,1204,1076,402,2441,462.72303203091707,,360.0,647.3378064494863,813.4167183310248,849.5329893455307,1043.5904811705486,1049.906784056818,454.40331861961135,452.27779974276115,443.0626323542826,80,21.0,18.0,26.0,1,[],[],[],1
26,8300,5949,2351,2974,2082,392,892,5949.0,3800,2743,739,381,275,72,229,172,57,616,410,106,20,10,3,2554,1876,501,1018,394.82340303162124,,360.0,598.6638657321128,782.7939539301899,821.5736162502257,1051.3745419532672,403.25292988064206,1055.205227145319,403.39978490441956,381.71145967016946,93,10.0,15.0,23.0,1,[],[],[],1
27,8300,5451,2849,2726,1908,551,818,,2367,2500,571,743,726,171,92,109,18,427,446,115,0,1,1,1105,1218,266,2862,500.1927787388676,,360.0,718.3718591786824,910.8973282203442,965.0565391700644,,489.55591315280117,,490.33635825671956,331.9914900664363,85,5.0,,20.0,1,[],[],[],173
28,8300,5834,2466,2917,2042,604,875,5834.0,2973,3107,417,512,563,72,118,143,27,481,503,47,0,0,0,1862,1898,271,1803,420.7013114332854,,360.0,626.5120355106233,812.4637033978737,873.8946464026122,958.1872037250457,409.3845302342911,418.3067334792547,416.82579864194173,0.0,91,6.0,23.0,21.0,0,[],[],[],1
29,8300,5831,2469,2916,2041,281,875,5831.0,3198,2542,930,218,168,56,426,337,115,535,431,163,7,10,3,2012,1596,593,1630,380.07313626554463,,360.0,578.4304925799893,753.1193038691334,781.4874943110424,1001.3263174781823,1003.4233336827527,378.17201302096794,381.1987336116042,366.26102030246545,91,18.0,9.0,23.0,1,[],[],[],1
