,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,9500,6011,3489,3006,2104,523,902,,3830,2694,720,639,439,123,478,335,90,736,507,127,5,8,2,1972,1405,378,2256,543.5401284109136,1096.876709110622,360.0,813.9044141252468,1024.3044141252947,1149.5044141253065,,540.613609600484,540.1012017380755,1027.8999857580468,444.47552606239697,94,19,25,28,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A30983310>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A30982B50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A30982190>]",248
11,9500,6247,3253,3124,2186,614,937,,3465,2805,601,795,673,140,581,478,94,247,187,40,5,9,4,1837,1458,323,2629,491.44221508828093,1013.0253123333422,360.0,741.2065008025977,959.8065008026474,1075.0065008026613,,483.82489276544266,964.715235172422,478.8100279005776,465.78705492760423,98,24,33,10,1,[],[],[],63
12,9500,6295,3205,3148,2203,583,944,,3411,2917,664,400,336,84,482,364,84,703,611,134,4,2,1,1822,1604,361,2508,516.165329052968,1059.7845835915339,360.0,785.7296147672956,1006.1296147673457,1118.329614767359,,1009.8616685927705,510.1709739359897,510.45137934139507,467.1230009630154,98,19,17,29,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A32087B10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A32085DD0>]",166
13,9500,6400,3100,3200,2240,597,960,,3519,3740,597,358,376,54,414,429,82,598,667,97,10,14,1,2139,2254,363,1644,479.2030497592285,993.6026774916666,360.0,728.9673354735426,952.9673354735935,1053.567335473607,,956.4306229470648,475.30218534593166,476.61840156214794,471.3177258864722,100,19,16,28,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3387D4D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3387C410>]",168
14,9500,6194,3306,3097,2168,508,929,,2953,2294,873,433,327,113,704,590,188,465,334,151,1,0,0,1350,1043,421,3380,480.199036918136,993.7928249913288,360.0,722.1633226324492,938.9633226324985,1044.7633226325102,,458.6127335514057,458.4019227405949,458.6877335514057,158.30732814599122,97,30,18,19,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3489CAD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3489F590>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3489FC10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3489DED0>]",291
15,9500,6147,3353,3074,2151,585,922,,3612,2764,701,634,465,127,639,456,136,445,344,100,2,4,1,1892,1495,337,2423,523.2849117174945,1074.3542595585836,360.0,788.049197431822,1003.0491974318709,1133.4491974318842,,516.3386248380757,519.1014626759136,1007.6509391544099,480.23254375699355,97,25,25,18,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A35B8EA50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A35B8CB50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A35B8E3D0>]",207
16,9500,6588,2912,3294,2306,408,988,,4204,3176,902,667,499,141,410,294,88,406,311,92,1,2,1,2720,2070,580,1218,432.7536115569816,1020.9073124690312,360.0,667.8607544141355,895.117897271334,1061.7178972713432,,439.556360650804,439.27595524539856,898.6827627875034,344.0556849751254,103,16,27,17,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A36FC8E10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A36FC8410>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A36FCB950>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A36FCAE90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A36FC9E50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A36FC8690>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A36FCBE90>]",515
17,9500,6247,3253,3124,2186,582,937,,4011,2486,614,500,306,62,873,529,134,479,305,63,0,2,0,2159,1344,355,2389,463.95184590690064,1011.9278376645223,360.0,696.116131621207,914.7161316212567,1070.91613162127,,452.95909376286374,452.52868835745835,452.5982829520529,391.69287754664566,98,31,18,17,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3822D110>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3822C490>]",160
18,9500,6019,3481,3010,2107,644,903,,3077,2709,541,572,500,80,507,457,107,634,526,96,1,1,0,1363,1225,258,3173,523.1051364365952,1024.0991221447034,360.0,781.4694221509212,992.0694221509691,1088.4694221509837,,504.00515494547034,503.2389387292541,503.64974954006493,476.79299278330734,94,22,24,26,1,[],[],[],63
19,9500,5896,3604,2948,2064,372,884,5896.0,4010,2656,957,476,305,108,409,281,96,998,675,241,10,5,0,2117,1390,512,1877,516.6219903691803,1036.4865378423028,360.0,766.1862760835033,972.5862760835503,1073.786276083559,1124.9862760835706,509.6875677411608,509.8733785519716,510.6591893627824,483.2416217952141,92,16,18,39,1,[],[],[],1
20,9500,6201,3299,3100,2170,456,930,6201.0,3571,2601,889,428,304,111,574,416,124,665,495,177,0,3,2,1904,1383,475,2439,474.42776886035165,1045.9948382790585,360.0,711.792054574662,928.7920545747113,1078.1920545747216,1125.7920545747324,463.4610008799128,463.2055954745074,957.9449170084862,458.26573060964233,97,23,17,27,1,[],[],[],1
21,9500,5974,3526,2987,2091,549,896,,4038,2661,657,704,469,119,440,312,64,760,515,126,7,9,1,2127,1356,347,2144,527.3900481540918,1067.410340662704,360.0,785.9543338684188,994.9543338684663,1122.7543338684789,,524.327348412929,998.4532119047245,524.277348412929,507.2253213859015,93,17,26,29,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A39207B50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A38FEF250>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A38FED910>]",217
22,9500,6236,3264,3118,2183,389,935,6236.0,3843,3822,897,472,461,102,235,241,45,732,772,204,0,0,0,2404,2348,546,938,463.9141252006415,1028.764011580603,360.0,695.4784109149477,913.8784109149974,1067.6784109150065,1122.2784109150189,467.27228686113483,466.96688145572944,467.5276922665402,0.0,97,11,21,35,0,[],[],[],1
23,9500,6180,3320,3090,2163,489,927,,3135,3222,777,759,772,174,426,452,92,279,280,73,6,7,0,1665,1711,438,2366,506.68218298555234,1024.1436569607667,360.0,763.0464686998743,979.2464686999234,1073.0464686999346,,494.11209266595404,495.3979034767649,496.0641196929811,494.4924980713595,97,20,35,13,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A39E66750>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A39E66010>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A39E679D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3A89A710>]",308
24,9500,5312,4188,2656,1859,503,797,,2992,3703,717,501,642,117,336,466,96,819,984,205,6,11,5,1330,1600,294,2088,584.7873194221496,1147.5030640468692,360.0,847.7516051364912,1033.5516051365335,1197.7516051365449,,577.6235592872063,1037.1837731267296,577.0431538818008,572.6586944223412,83,18,26,41,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3C534BD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3C534650>]",272
25,9500,7000,2500,3500,2450,535,1050,7000.0,3899,2917,755,271,182,59,486,340,87,560,403,93,11,7,1,2571,1985,515,1929,391.16131621187685,992.2283593544863,360.0,634.6970304976022,860.9256019262209,996.325601926233,1049.5926450687837,930.029275976168,386.224980941663,388.3270079686901,372.8716025632842,109,19,11,22,1,[],[],[],1
26,9500,6281,3219,3140,2198,708,942,,4066,2665,421,759,509,83,299,228,32,772,462,71,2,2,0,2234,1464,235,2348,479.4839486356326,1030.1634628951829,360.0,723.2482343499453,943.0482343499953,1101.8482343500116,,468.13756961462485,469.29838042543565,468.7733804254357,458.6632452903002,98,12,28,27,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3DD944D0>],105
27,9500,6555,2945,3278,2294,598,983,,3328,3193,647,641,663,128,94,97,13,608,576,120,1,3,1,1984,1854,385,2332,450.3410914927755,994.1980871183983,360.0,690.505377207081,919.9053772071331,1054.5053772071467,,439.8216211132713,450.9425670592176,923.5577997488972,425.1520265186762,103,5,29,27,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3E642E90>],125
28,9500,5305,4195,2652,1857,403,796,,3898,2631,915,1143,687,262,505,363,125,566,403,135,5,1,0,1679,1177,393,2056,594.5096308186183,1115.5048934325946,360.0,862.0739165329628,1047.673916533005,1155.8739165330142,,587.2298103025876,587.110215707993,585.5385940863713,434.702783275556,83,20,42,23,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3F5D9750>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3F5DAA50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3F5DB390>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3F5DB790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A3F5DAD90>]",328
29,9500,6167,3333,3084,2158,599,925,,2765,3366,588,459,545,94,554,695,91,355,451,76,8,4,1,1389,1671,326,2781,528.9967897271251,1066.5522274968334,360.0,799.7610754414558,1015.5610754415048,1126.3610754415186,,513.8799554956,514.5657663064109,1021.1495827683376,510.2063068469513,97,27,22,18,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A402740D0>],66
30,9500,5779,3721,2890,2023,531,867,,3838,2464,675,655,433,100,596,366,86,784,541,154,4,2,0,1799,1122,335,2523,542.3635634028877,1050.4451789437192,360.0,801.1278491172184,1003.5278491172644,1103.5278491172767,,529.7257630566842,530.7473846783058,529.2007630566841,518.6852225161433,91,21,24,30,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A4181C350>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A4181CE50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A4181DFD0>]",205
31,9500,7135,2365,3568,2497,568,1070,,2999,2559,799,585,526,175,376,277,85,162,132,34,6,4,3,1870,1620,502,3143,392.7720706260013,988.4705857277818,360.0,642.164927768869,876.5363563403495,1034.3363563403625,,911.9843439065194,362.53442403424515,362.4094240342451,337.42428889910923,111,15,26,7,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A42FDDF10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A42FDD790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A42FDCAD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A42FDC7D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A42FDC290>]",372
32,9500,6592,2908,3296,2307,537,989,,4048,3329,677,498,439,83,577,438,78,411,299,62,9,12,2,2553,2141,452,1446,431.1725521669333,1007.7592859691051,360.0,666.1368378812302,891.3368378812843,1049.9368378812965,,431.73216998943974,434.9004132326831,921.9312772315437,416.9445778518477,103,22,21,16,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A43F20790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A44230A50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A442309D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A44230550>]",322
33,9500,5932,3568,2966,2076,596,890,,3335,2495,639,849,620,164,399,314,69,580,455,108,5,1,4,1502,1105,294,3031,593.6219903691796,1187.8921069742446,360.0,892.5862760835312,1100.1862760835784,,,1105.8957890270801,583.4110395965239,582.1698233803077,370.878607164085,92,16,33,23,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A452F8C10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A452FB1D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A45220CD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A44F3C5D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A44E9D790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A44E9F590>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A44E9F750>]",770
34,9500,6339,3161,3170,2219,512,951,,3186,2309,830,675,491,161,525,374,140,414,288,90,1,1,1,1571,1155,438,3175,515.1051364365952,1096.9477289847575,360.0,784.4694221509219,1006.2694221509723,1148.4694221509842,,500.32491306701854,501.5911292832348,1012.9207599319385,445.2647779318818,99,21,27,16,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A466B2510>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A466B0ED0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A466B1B10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A466B2110>]",308
35,9500,7313,2187,3656,2560,436,1097,7313.0,3377,3070,985,474,457,175,293,264,75,192,179,73,3,1,1,2415,2169,661,2068,391.6444622792925,1001.7680435164913,360.0,647.6373194221599,888.0087479936426,1034.6087479936525,1100.6087479936675,389.78450247827845,919.2741315724347,389.50409707287304,220.83029723115675,114,13,23,9,1,[],[],[],2
36,9500,6135,3365,3068,2147,606,920,,4060,2899,567,567,433,67,296,198,36,944,656,148,7,11,2,2246,1601,314,1974,505.63723916532786,1033.2460869522,360.0,759.8015248796493,974.4015248796981,1094.001524879712,,983.2509685486061,499.29209318952707,500.4583094057433,492.04479589222956,97,11,22,35,1,[],[],[],54
37,9500,5679,3821,2840,1988,483,852,,2925,2872,897,501,458,141,544,593,167,606,572,217,9,9,4,1265,1240,368,2806,538.2664526484734,1124.9946093568494,360.0,789.6307383628015,988.4307383628467,1173.6307383628578,,527.3756945200018,527.7560999254073,991.7189916553785,512.4756945200014,89,27,22,28,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A483EF910>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A483EFA10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A483EE3D0>]",238
38,9500,5449,4051,2724,1907,641,817,,3124,1519,716,768,381,171,699,347,167,901,408,200,5,3,1,751,380,177,4141,561.0906902086653,1150.6586198789153,360.0,815.8549759229995,1006.4549759230429,,,1010.5643289587757,530.7283454776651,530.3729400722597,530.7533454776651,85,25,27,31,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A491E9F90>],333
39,9500,6294,3206,3147,2203,496,944,,3324,3171,800,709,744,187,186,192,40,547,467,125,4,5,0,1878,1763,448,2205,468.00080256821695,981.7815640086708,360.0,707.5650882825269,927.7650882825769,1031.3650882825882,,458.0878096384616,458.06280963846154,457.8019988276507,447.5722690979207,98,9,33,23,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A4A9AA390>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A4A9AA810>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A4A9A9050>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A4A9A8310>]",318
40,9500,6371,3129,3186,2230,627,956,,3238,2879,606,655,583,127,443,377,77,419,367,74,1,6,0,1720,1546,328,2777,481.93338683787954,993.7857037603939,360.0,732.8976725521948,955.8976725522455,1056.4976725522597,,466.84784546195914,466.4620346511483,466.41744005655374,458.6647373538508,99,18,28,18,1,[],[],[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x0000021A4BC0C3D0>],68
