,Truck_1_Arrival,Truck_2_Arrival,Truck_3_Arrival,Truck_4_Arrival,Truck_5_Arrival,Truck_6_Arrival,Truck_7_Arrival,Truck_8_Arrival,Truck_9_Arrival,Truck_10_Arrival,Truck_11_Arrival,Truck_12_Arrival,Truck_13_Arrival,Truck_14_Arrival,Truck_15_Arrival,Truck_1_Volume,Truck_2_Volume,Truck_3_Volume,Truck_4_Volume,Truck_5_Volume,Truck_6_Volume,Truck_7_Volume,Truck_8_Volume,Truck_9_Volume,Truck_10_Volume,Truck_11_Volume,Truck_12_Volume,Truck_13_Volume,Truck_14_Volume,Truck_15_Volume
17,66.5797443236728,100.57923491806012,125.268982997707,145.49429682319644,127.67741801054349,172.59782126937552,187.80389700710967,218.01382128454057,238.62604628394635,240.7734183926217,253.05341444293572,939.8097635163986,888.7086619771801,984.0688990224702,970.9004823248729,630,438,846,202,643,349,79,371,671,752,260,100,282,150,40
18,59.71609559066223,92.73276557169453,76.46711288676477,119.97630770807278,97.9938235003976,173.2499082247123,174.28049903645402,225.23922573842816,277.52767751545275,219.90763298894692,244.57693988863926,905.4595015977363,930.3604735703249,962.0074162277873,935.3825986816421,456,650,510,316,46,701,184,527,867,670,394,205,131,101,163
19,62.23366134333502,56.91236205849299,127.67047545428986,155.28860955815938,100.94370515515928,186.46117499858246,155.8677854925317,209.8947250592136,200.83858924099724,264.46466852136433,265.3278269184875,980.056934221411,830.4767152250577,996.5356408073404,937.1779415813942,437,560,621,237,299,858,476,483,928,920,110,160,111,182,194
20,53.38743079155041,87.74513019458266,135.5808244371205,111.17447083292603,160.91063333522567,160.79850801547124,202.46313024424578,229.62454324226812,207.4591338443462,234.10749950263852,202.0936205556007,937.2635448871426,961.407546398501,991.301348511219,874.8050808158112,211,278,653,300,629,530,115,584,1081,640,398,143,298,256,159
21,28.12983932726114,122.45889309785018,136.95882484810863,122.46142823557864,143.1105624363969,199.59287930692312,158.61710961167026,233.06166041493196,279.6655510274285,219.15890606933348,208.92287290658678,958.8723435580288,953.6460567391694,973.8993965028369,957.1987318161895,382,423,490,535,298,1044,257,587,972,1117,210,196,282,261,147
22,54.48988466270425,104.94096203131541,108.55559696100204,122.0985600560414,115.92731315493639,193.04684145828926,207.92235608662273,221.10453073097347,216.40236754321288,232.23169918735888,200.79853399847696,944.5897609516218,934.5574438593194,944.615010112745,918.9835462864975,391,596,652,244,617,760,566,513,1073,738,370,274,56,119,69
23,85.17153375831785,84.28498441864895,130.26692308597637,148.4359806272627,144.88724521415014,188.90448859875067,179.84160088512598,194.35481197419114,241.4545206423683,270.61081979668387,228.47125280881028,959.3399889149929,886.2196150378276,938.8177626468835,929.6949074669253,303,933,676,438,447,841,155,582,575,896,326,101,34,164,294
24,80.95513117430008,146.11005171783117,66.15933851270275,121.37212354741881,107.28961111295845,190.39202694151237,180.3736507665176,224.85024801697858,209.5544303455382,261.91142090581303,203.22507517260948,896.2653910732602,913.880111734643,976.7080365293015,945.8218747654323,617,827,446,185,914,918,327,477,311,627,537,107,0,157,176
25,76.72480011653857,47.76638693136509,90.14592184770753,91.49857953970496,128.226714200128,190.30084388564075,204.45331956167394,224.5303338182696,265.51733582982064,233.29116917618308,150.92178692210177,950.4581117736827,922.1213118995107,966.3805593403807,895.9639669899657,782,764,576,234,375,624,409,683,613,921,517,210,226,139,151
26,84.71202590823876,116.14984351010494,101.70649916425573,152.2175024979677,128.56597512498374,185.94560352910824,147.9627294069806,224.6427822216717,234.44546702709184,242.48134738720793,206.5680775094959,950.008970756764,973.4649629387036,954.7059717438755,941.3210593936897,261,628,677,248,521,409,141,434,753,1001,569,261,264,167,294
27,62.66867599120318,113.59833647176693,112.54397398235193,95.47172626571029,51.85933705697913,173.00225518902158,185.79120250198244,222.87056290615243,228.60704794117171,265.52098631447217,204.91314170312845,955.4960348700039,874.776931614968,947.9817386677983,886.902069696764,371,502,682,215,953,610,263,532,639,771,444,170,0,86,230
28,66.534566124704,158.38783165555026,129.2495122000339,80.00881811863988,108.20417652209102,157.18865447604364,140.80865570327583,207.33194528858667,178.06711859210932,266.2228343569935,176.1123045620302,932.5677359069465,859.4314670454448,936.7325435180933,915.7561976011233,101,463,525,520,123,414,346,389,628,979,441,73,130,191,135
29,71.71256118343659,62.08989411644891,112.09102882016704,182.0944939860301,133.08580140451772,182.7810726587051,170.95244511349316,205.6789683964932,196.79638370670966,258.6573558344502,255.8220299638594,956.8000313339136,971.0741416706574,982.5840296757247,867.8415396278725,365,630,542,74,759,785,307,648,491,547,273,297,253,146,316
30,93.30683937766179,69.45018398087224,106.05977003713186,117.31707773600353,149.4749615785346,148.175965949228,123.65606119120385,213.29909314424296,204.02827037931155,236.07404807057299,244.72045255916782,946.5899485677803,924.4137260623094,972.665572420605,859.044494821009,420,891,678,340,688,867,321,484,0,1160,479,122,0,281,219
31,70.21444968215977,145.46972758125264,93.06822065072927,126.98912770017664,163.63325979466327,167.65559326651683,157.8479784197522,218.64984126222058,244.89741709607264,259.03037190352575,237.5026980053157,946.3764252459592,991.2378223355421,954.9707214925505,800.7422620439339,304,748,590,228,714,549,271,407,664,827,255,208,289,186,87
32,41.73027096993908,49.3292939463152,105.62374941002615,94.18982841344453,126.28404949695664,160.64720895290264,191.60546041765951,214.9129067590618,199.45848354688312,262.3426713076739,197.18147381478045,888.1567136196117,917.1168263126605,967.1830498515666,875.393597975708,690,888,438,137,418,817,283,747,930,484,456,129,370,119,114
33,76.85312769150248,99.48375341247743,101.11439846277138,100.51266829509805,137.87599371461627,203.48082980830065,205.0872361887131,227.1745557349177,251.25956166182704,211.15356577349274,178.85222543666924,949.2470585251998,927.2646829180678,990.8055802080899,929.2392129994853,523,546,669,247,713,456,0,398,778,961,231,97,347,204,75
34,64.63991118486337,93.80802926544884,105.49111470415856,84.12766198435662,148.62902652007432,142.10499734947462,125.64801429383262,225.9006016724186,237.97732648670825,238.6864557461133,185.01276907186553,940.0851819231531,909.1649616543019,986.0375475478534,833.2323245836425,613,731,569,307,433,507,347,750,673,778,387,47,287,161,246
35,62.169736039728605,91.35908888397262,96.64821327102152,116.90896418661535,114.19353199944895,178.4819116108525,166.2724372569184,227.5481714219298,210.92780562320502,257.06162272541985,229.23690720548655,927.0719446341334,978.0377249818044,1013.3219957359294,818.6126771004936,186,520,693,585,647,562,185,590,820,782,235,145,70,240,217
36,72.51557016919004,74.67336859903094,130.21776826305975,163.60920160296658,172.95570384603946,134.63428617442787,204.99864811208826,234.4841378429012,189.75706900456126,262.4115367461472,199.20415120324162,918.5456331188997,934.5452963331458,961.35233865439,774.794599552896,397,652,786,246,314,964,491,697,371,791,280,0,226,194,120
37,95.60207523923512,82.26789123427822,143.69588072493096,114.99058126943909,101.04213554476046,185.02500163947974,185.4240556926435,182.862087119785,252.49287843295164,244.60858483384044,165.4073533811847,958.4448999844329,913.2401648771244,937.8424868481414,834.1256892100059,402,623,801,292,352,543,389,605,524,769,208,1,270,215,92
38,70.7219286664646,159.70762943270552,108.04969861666177,141.46913710650034,156.19930591188017,180.25867040967182,159.00288724622934,236.13998451986023,207.2191549715993,269.65997227020614,236.13766966923697,946.0643342211529,941.6635240334739,992.5261584602822,870.7546895048791,399,470,609,286,618,670,320,446,912,762,272,133,210,188,166
39,57.61473907362219,122.45061912405923,68.78113901754821,129.72364125396976,108.83028248303465,148.9790570548666,168.51495429183035,231.30265163836583,234.07339586254852,216.49902845458928,224.8447544765528,895.5291148299523,1029.7986926649528,984.0900533012236,891.9344314863635,666,238,943,360,714,1153,263,526,852,578,383,94,198,104,247
40,59.40736033354586,137.88352387400008,76.79235484860484,126.39739390252039,144.55343027534752,195.37606038033636,208.5600493202078,199.3228026996474,202.3189000603238,235.9081425448225,238.88912032791518,963.4671152830277,846.1857359134871,979.4373442369512,925.8678232573654,386,672,754,511,234,1037,0,247,650,654,228,241,216,23,85
41,45.410989548716195,104.15130734740812,153.58980741278293,147.43374102788482,90.75664472538625,188.3864249016898,173.18434960367375,200.02903054839936,234.85106922552364,262.44374459198235,136.65855061879415,943.7134007041291,1008.6440725437022,953.4608164680753,826.0434504010454,463,806,763,459,1107,829,385,507,537,998,432,273,307,99,141
42,39.266222566944435,35.240426875317354,143.27774535536116,157.6179928159442,93.48623192658206,194.40289107513456,201.337680476748,250.78471512813576,249.06944660809037,262.9761565246532,203.87516006792146,953.7232393135671,952.259402586284,939.0615786616727,888.2539326067593,218,893,825,184,447,757,274,762,588,579,407,308,120,95,216
43,68.15816722951435,94.22045208371775,137.65750099676492,110.07914196159116,117.7449029565285,187.51685122641842,191.04497630217708,220.22712637186413,214.0691305448382,246.07030446187397,252.51886669199553,954.3892320689356,952.6802812323144,999.3500089167147,830.4837354465768,535,426,764,151,604,632,200,550,570,704,464,319,68,128,128
44,31.56019202156189,90.94480585760066,125.79697834286435,104.91276054595684,105.09127876971307,179.97952161878658,195.1344441049243,208.99227124429393,207.77264104415485,219.5009587730141,196.83479825612835,901.909237716117,926.6373874155589,1001.4091820371729,858.6163256074382,407,571,699,204,248,181,36,664,939,753,388,190,428,211,123
45,28.02596331516783,95.22557706982262,62.66266993593599,116.94926748469571,170.6203357359679,144.41581712564852,207.76796048825983,225.98231168191393,256.49354013196483,232.54732820900958,198.28136533928577,975.9616975092591,950.0239176733245,941.6089530728949,900.5234045645442,221,481,387,505,592,700,172,454,235,921,556,130,212,301,204
46,26.840737964956354,172.39428503321506,86.95687788164327,77.5228445951214,174.73029038338973,183.85417718351823,191.02743989697703,206.80004212854877,231.30581183443587,236.71835683136734,242.0363588727992,956.320824899449,991.8799128276235,981.0483710839583,854.568687196285,364,764,779,143,368,649,337,407,947,707,492,55,254,67,91
47,60.27312137853721,170.48622231629216,133.9074544001759,118.63978662956526,122.14944218092648,159.33295839860756,150.23203184139493,226.45154085990265,232.0394232665673,257.74965480845407,221.33699875617552,943.6934796109866,952.6142815652585,976.5096303358325,904.3423103206758,167,743,710,446,869,701,4,399,663,874,414,180,205,218,195
48,71.14053999425089,68.02291465374708,197.0657819921753,177.03661247484263,153.98310563915365,184.56362259106757,169.61230242269198,234.12091861431762,206.17649893321953,246.0933393960593,258.22284716135084,939.967877753728,971.2633922284264,1001.6638526717088,794.9569159825877,62,711,813,364,423,870,0,740,902,615,277,249,274,104,235
49,115.90430043266628,81.41583331702786,85.70835134447242,148.23479019172206,108.29610453954943,158.80758619275124,205.48992223922593,213.6225169337228,202.92030564458122,254.09355685782958,238.91430374136553,965.4654667183158,899.84782848961,960.3352537595383,921.2285089811363,442,504,522,326,357,726,198,458,946,851,264,179,117,107,135
