,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,6846,4056,3423,2396,219,1027,6846.0,4399,3395,1414,629,507,204,569,409,158,740,591,241,4,1,3,2457,1887,808,1694,525.6385379090474,1067.521165280637,809.6196034190119,995.3916224728521,1083.5100744946446,1139.385713947818,475.5879135353871,476.50620230509213,475.8308417314355,307.37169233422424,138,23,27,32.0,1,[],[],[],1
11,10902,7267,3635,3634,2543,550,1090,,3253,3795,987,433,537,133,502,627,164,287,304,91,235,263,59,1796,2064,540,2867,558.5476090930616,1116.050318466591,869.5711565787805,1065.2235707271936,1153.993605257271,,462.20835285715833,461.9038655878198,461.96568913522066,460.812007293671,146,26,23,14.0,12,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E58581210>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E58580E90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E58580B10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E58580510>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E58582D10>]",290
12,10902,6359,4543,3180,2226,581,954,,4008,3533,774,843,741,164,508,439,70,873,729,167,0,8,1,1784,1616,372,2587,573.1146446119341,1054.150530051325,844.4745918766871,1009.8638909511266,1093.559797634923,,574.2410510021059,573.424531341721,573.6723764436563,469.121597238948,129,21,35,36.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5B824210>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5B824450>]",122
13,10902,6764,4138,3382,2367,676,1015,,3627,2364,794,772,512,174,420,281,83,1029,665,196,2,2,2,1404,904,339,4117,591.054475869631,,874.1357901161088,1066.2085243544968,,,604.0619170805869,603.8297806544666,604.0352906171305,352.8348526156101,137,16,30,38.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5C077190>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5C075C90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5C075790>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5C01E390>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5C01E250>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5C01DE50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5C01DF90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5C01EB10>]",1015
14,10902,7429,3473,3714,2600,558,1114,,4395,3339,923,743,580,171,772,616,167,219,171,28,4,2,0,2657,1970,557,2245,461.69848344523626,1040.3032785265266,775.0567305050105,1003.558661181917,1078.2635948669072,,386.52500711285404,386.41935698461424,385.05198506678335,331.8186440667285,150,32,30,9.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5BC9A810>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5BC9A490>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5BC99C10>]",157
15,10902,7498,3404,3749,2624,612,1125,7498.0,5271,3159,803,677,416,95,482,275,67,776,478,128,4,6,0,3332,1984,513,1669,442.0940239513936,994.8670882325114,745.5104430662478,966.7004235760893,1035.883215293551,1069.353148497292,389.2324303739451,389.39667180267827,389.37387232218646,349.2336206396176,151,17,24,28.0,1,[],[],[],1
16,10902,7226,3676,3613,2529,510,1084,,5183,2606,987,999,527,195,787,363,162,391,186,55,6,4,1,3000,1526,574,2126,473.9532847156959,1021.6529023172781,762.1009736260853,975.9125613690277,1056.8359147069891,,408.24801816884917,408.6750359661589,408.21394054336736,389.6615820750984,146,27,35,13.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E633CC610>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E633CC190>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E633CF410>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E633CF690>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E633CF8D0>]",274
17,10902,6687,4215,3344,2340,455,1003,6687.0,3911,3194,1151,407,311,114,376,309,117,573,457,165,616,563,207,1939,1554,548,2646,515.780730598776,1030.6967130629985,777.5566776290002,959.8908054003319,1062.6260876033675,1098.6846467589073,426.56977313970276,425.71464929896825,425.8887479114015,426.1192160531733,135,17,17,24.0,28,[],[],[],1
18,10902,7862,3040,3931,2752,819,1179,,4247,3223,551,610,476,67,327,224,33,687,500,91,15,10,0,2608,2013,360,2881,474.47125481386865,1019.0531914338073,792.655665378845,999.5921986055583,1074.8102565746044,,365.1636492448584,365.16788926504114,365.3695074613144,359.70859416679997,159,12,24,26.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E65C3F990>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E65C3D110>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E66C70CD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E66C709D0>]",210
19,10902,6786,4116,3393,2375,496,1018,,3951,2474,1136,919,529,247,505,338,161,745,457,203,7,2,3,1775,1148,522,3341,550.6015207071233,1085.6011958786057,841.8468250001669,1011.8745295341805,1119.823641261563,,550.0904189002991,549.7750162115655,549.8207812696045,408.5718108137508,137,21,34,29.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E68B65690>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E68B86D10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E68B86E50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E68B86AD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E68B86750>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E68B85D10>]",322
20,10902,6957,3945,3478,2435,713,1044,,3285,2718,793,531,474,146,573,480,132,539,450,123,253,183,61,1389,1131,331,4106,551.7208615260743,1102.1591499408314,854.7311413770445,1050.0742465191036,1151.284145092937,,561.7926555418563,561.4432737416361,561.1502304381107,561.2823607230482,140,24,24,23.0,10,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6AFA2510>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6AFA0BD0>]",131
21,10902,7652,3250,3826,2678,724,1148,,4772,2459,728,1023,522,154,0,0,0,900,478,149,15,8,1,2834,1451,424,2943,506.08365741037693,1087.8478450515804,828.7507076723479,1056.4536450601026,1136.868199792598,,0.0,405.33844411233304,405.53165646591737,393.1694751701995,154,0,34,31.0,1,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6B8F60D0>],74
22,10902,7011,3891,3506,2454,567,1052,,5224,3959,762,867,692,117,503,377,84,641,512,76,12,9,1,3201,2369,484,957,477.0207214596343,979.8919698833079,752.4899658085645,952.1128098507609,1017.8725744131782,,474.7207344573287,475.1887430367635,474.8011325980584,473.4000345592028,143,20,34,25.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6E873110>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6E873390>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6E873690>]",184
23,10902,7357,3545,3678,2575,546,1104,,4337,4172,935,686,657,154,52,48,8,888,837,215,0,0,0,2711,2630,558,1458,448.2246041334965,1002.9828592834556,741.1645580625093,932.1073681732836,1039.909743532921,,442.79819795115253,446.8686726742272,446.9833466020993,0.0,149,3,30,39.0,0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E71120790>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E711216D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E71121190>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E71123150>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E71120ED0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E71120E50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E71144490>]",358
24,10902,6708,4194,3354,2348,488,1006,,4681,3098,963,845,535,152,892,621,196,509,338,96,4,5,1,2431,1599,518,2160,537.3976540824418,1051.7835481089849,811.3684660332434,1002.6306811301746,1086.6468113649187,,544.7075294929298,544.163072497932,544.0879137662469,428.1614437534084,136,35,31,19.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7274C090>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7274D190>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7274D410>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7274D690>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7274D8D0>]",268
25,10902,6441,4461,3220,2254,578,966,,4641,2864,836,676,390,128,998,634,177,810,489,137,7,10,5,2150,1341,389,2561,553.8317529516435,1023.1715313319011,813.9344466930511,977.6986928017569,1062.5736499953866,,473.1990657147205,471.6734195229295,473.99065818715457,453.1488606268137,131,37,24,29.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E74F4D1D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E74F4D410>]",139
26,10902,6649,4253,3324,2327,669,997,,3721,2718,827,639,466,160,436,315,92,1093,805,246,1,0,0,1552,1132,329,3636,623.1114363920287,,893.1901830058815,1070.7435047516078,,,622.7307055948183,623.0990049289404,624.0666131648092,29.535485764686932,134,17,26,43.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7A7CF8D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7A7CD0D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7A7CD550>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7A7CF6D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7A7CF110>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7A7CED10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7A7CCF10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7A7CCA50>]",998
27,10902,8046,2856,4023,2816,736,1207,,3163,3315,781,611,633,158,0,0,0,599,692,151,4,7,1,1949,1983,471,3643,502.51865959886754,1091.2961438549244,835.0229986092442,1058.7701210638163,1142.3374937419749,,0.0,365.7606899295239,365.6314572051823,355.01157623152216,163,0,29,29.0,1,[],[],[],21
28,10902,7680,3222,3840,2688,667,1152,,4624,3288,752,963,704,127,0,0,0,763,519,140,5,1,0,2893,2064,485,2238,457.286224263304,1004.4366665228301,763.196191836371,977.0167491120878,1050.3025061382175,,0.0,383.21001201338765,382.879869576701,312.12384427737845,155,0,36,29.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7ECC82D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7ECC8550>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7ECC87D0>]",185
29,10902,7538,3364,3769,2638,428,1131,,4742,4177,1024,361,352,87,428,351,83,418,365,79,415,353,72,3120,2756,703,959,423.68214360613865,1024.7294059384008,739.6693388971233,991.1619739281801,1054.3991849440465,,419.163727598675,420.2802141590196,419.86846929443,420.7155820515703,152,18,16,18.0,17,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E01619E90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E01619B50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0162C910>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0162CD50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0162CA50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0162C510>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0162D1D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0162D450>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0162D6D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0162D950>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0162DCD0>]",553
30,10902,6507,4395,3254,2277,592,976,,4619,2949,782,1131,762,180,620,389,106,669,414,110,7,5,2,2192,1379,384,2552,565.6731792233442,1084.4423112509924,838.1784810550736,1042.6609894597193,1123.599914601914,,482.1159671165942,482.0987737677333,481.01534338241254,477.2498423971559,132,23,42,24.0,1,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7F874CD0>],84
31,10902,6952,3950,3476,2433,472,1043,6952.0,4385,3819,1003,729,602,170,657,530,132,518,473,129,6,3,1,2475,2211,571,1695,498.7236479587511,1069.999181864028,807.7503300963759,1021.8699632407855,1101.8207742389231,1141.8539435848913,449.6210810298448,449.7466913017324,450.2021060721659,396.5715223284277,140,27,31,23.0,1,[],[],[],1
32,10902,7143,3759,3572,2500,813,1071,,3093,2943,589,742,712,140,560,559,117,482,373,74,0,0,0,1309,1299,258,4277,549.7581421589208,1060.9720885049223,828.239036702542,1027.860349876951,1116.0126647618963,,550.9282825815478,553.0354444452848,552.0968981980551,0.0,144,25,32,19.0,0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E065D8F90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E065D95D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E06637590>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E066347D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E06637950>]",258
33,10902,7452,3450,3726,2608,666,1118,,4115,3313,782,644,531,130,267,223,38,815,635,162,2,3,0,2387,1921,452,2692,477.62417341495086,1023.0436273765441,774.8833579392467,989.447987076256,1067.810033149008,,476.94395521608175,476.88563212044335,477.8946432286924,302.6390297651658,151,11,27,33.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0AE605D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0AE60C50>]",102
34,10902,6685,4217,3342,2340,441,1003,6685.0,5046,3490,982,880,609,166,944,639,170,423,281,81,13,8,3,2786,1953,562,1384,508.597600436919,1008.7177484799989,778.9405111205463,957.0655963101862,1039.2993499269835,1076.6926351664285,508.74775958953643,508.40905620838174,506.5304248611044,438.4308010609179,135,36,34,16.0,1,[],[],[],1
35,10902,6598,4304,3299,2309,501,990,,4438,3175,953,515,372,107,576,439,135,1114,824,222,0,0,0,2233,1540,489,2336,537.1045098780288,1031.9536005334116,811.3830294320547,980.0615099976094,1064.7398269857456,,534.8814609885866,534.5322994980556,534.6382034053591,0.0,133,23,20,44.0,0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0DDA36D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0DDA3950>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0DDA3BD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0DDA3E10>]",239
36,10902,7113,3789,3556,2490,702,1067,,5520,3093,598,906,460,101,447,256,34,926,547,98,10,4,0,3231,1826,365,1691,468.415946041519,1023.0643166004838,776.6894760872324,993.0485244497335,1070.345256257376,,414.4407543274005,414.0848469164835,414.1010393240315,402.5961405896532,144,15,30,32.0,1,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E10178050>],65
37,10902,7001,3901,3500,2450,717,1050,,3933,3553,693,519,474,113,524,499,86,813,713,160,0,0,0,2077,1867,334,2723,546.4214567395311,1066.0236475873673,832.9933390620345,1029.1307462118132,1114.0899457023934,,456.05441340345766,455.17800706407456,455.87517315565276,0.0,141,23,23,34.0,0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E13A190D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E13A19790>]",134
38,10902,6228,4674,3114,2180,516,934,,5153,2987,886,1321,764,236,602,356,110,702,446,121,10,5,1,2518,1416,418,1876,569.5332882242351,1036.943484074292,811.1159893521154,984.517500345993,1071.7780087121976,,510.9207408582857,512.3596373109747,512.3882293613195,481.2219250446351,126,22,47,26.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E810B2450>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E810B26D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E810B2950>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E810B2BD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E810B2E10>]",268
39,10902,6356,4546,3178,2225,613,953,,4003,3726,734,713,713,119,682,618,140,737,689,135,0,0,0,1871,1706,340,2439,571.8012177799588,1032.7121409887493,826.1844689765666,992.2362552081232,1074.7748005509136,,569.3212036374879,569.395397973793,569.9903960019739,0.0,129,29,31,32.0,0,[],[],[],40
40,10902,7553,3349,3776,2644,793,1133,,3838,2057,702,938,527,169,301,167,67,673,381,126,0,0,0,1926,982,340,4305,540.0621452390774,1085.015121329503,839.2599198667751,1047.3807612576015,1138.354797618791,,387.9087051520321,388.4939855857583,388.43703155638633,0.0,152,11,33,24.0,0,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E83F081D0>],90
41,10902,7744,3158,3872,2710,479,1162,,3324,2986,1185,555,452,185,339,321,121,521,462,193,2,4,3,1907,1747,683,3407,512.1254481542794,1126.2326137918003,849.0672230834455,1071.2687153235,1159.8329896612468,,400.68547748062036,400.20636466696095,400.3556662199223,362.9937872881228,157,16,24,24.0,1,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E85FFDAD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E85FFC050>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E85FFEF10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E85FFF190>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E85FFF410>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E85FFF690>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E85FFF910>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E85FFFB50>]",433
