,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
10,10902,6846,4056,3423,2396,219,1027,6846.0,4399,3395,1414,629,507,204,569,409,158,740,591,241,4,1,3,2457,1887,808,1694,512.9282254846528,1055.4424590537803,785.2269806228855,984.9301357363956,1070.9488074996616,1126.677363370241,519.516221450876,520.3827542330464,520.3031271731901,302.8808424727108,138,23,27,32,1.0,[],[],[],1
11,10902,7267,3635,3634,2543,550,1090,,3253,3795,987,433,537,133,502,627,164,287,304,91,235,263,59,1796,2064,540,2867,557.6729592557407,1110.9109468873014,855.4498078771904,1060.1689763255417,1148.1276579050434,,461.25750686307225,460.7268576841757,461.0170959469613,461.10104599824683,146,26,23,14,12.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5680EA10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5680E090>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5680D850>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5680D190>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5680E250>]",290
12,10902,6359,4543,3180,2226,581,954,6359.0,4008,3533,774,843,741,164,508,439,70,873,729,167,0,8,1,1784,1616,372,2587,562.2898452683744,1055.3848954741704,838.8180556662825,1012.1439073595984,1094.5004807659561,1119.0113274305502,572.5856426592056,572.9701202171404,572.6435621016096,557.4141702844024,129,21,35,36,1.0,[],[],[],1
13,10902,6764,4138,3382,2367,676,1015,,3627,2364,794,772,512,174,420,281,83,1029,665,196,2,2,2,1404,904,339,4117,597.9859191006626,1112.897247889859,864.4150438263399,1062.4276046233372,1159.0447305931964,,459.7910911202898,459.69965880404783,459.6878214075055,377.3563897548312,137,16,30,38,1.0,[],[],[],39
14,10902,7429,3473,3714,2600,558,1114,7429.0,4395,3339,923,743,580,171,772,616,167,219,171,28,4,2,0,2657,1970,557,2245,466.63790320173183,1021.0346999415975,777.6148722475443,982.9980574572965,1059.7478722440776,1097.155414581699,463.71446217829947,463.42626199365,464.08607316808155,331.64170056062267,150,32,30,9,1.0,[],[],[],1
15,10902,7498,3404,3749,2624,612,1125,,5271,3159,803,677,416,95,482,275,67,776,478,128,4,6,0,3332,1984,513,1669,441.9787277265566,979.2047489150063,741.8262071087051,951.3406124339846,1021.3689234244201,,438.5265672670056,438.5981027298644,438.5056962975869,339.31366113628064,151,17,24,28,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5ED99590>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5ED98E10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5ED98C50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E5ED98A50>]",213
16,10902,7226,3676,3613,2529,510,1084,,5183,2606,987,999,527,195,787,363,162,391,186,55,6,4,1,3000,1526,574,2126,473.1813164116066,1034.1929967550911,777.6751217827571,988.7996564517429,1069.2244365706606,,405.47619834085714,406.2655765593679,405.01920689247834,400.87523261171174,146,27,35,13,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E60474E90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E60474450>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E604745D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E60476C50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E60476ED0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E60477110>]",324
17,10902,6687,4215,3344,2340,455,1003,6687.0,3911,3194,1151,407,311,114,376,309,117,573,457,165,616,563,207,1939,1554,548,2646,500.07232192226957,1033.7098387720741,773.6861774922551,962.7239578682617,1064.6477217539787,1101.921475796981,509.98281120156753,509.4294566962476,509.0386100878277,508.91120563715344,135,17,17,24,28.0,[],[],[],1
18,10902,7862,3040,3931,2752,819,1179,,4247,3223,551,610,476,67,327,224,33,687,500,91,15,10,0,2608,2013,360,2881,471.47427327589713,1025.4986785130793,778.0211114541947,1005.9794768912863,1081.5739283501941,,361.55976505837685,361.71953317520854,361.79229441223146,358.2919613094544,159,12,24,26,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E648ED290>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E648ECED0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E648ECA10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E648EC410>]",210
19,10902,6786,4116,3393,2375,496,1018,6786.0,3951,2474,1136,919,529,247,505,338,161,745,457,203,7,2,3,1775,1148,522,3341,549.464893135481,1091.9156916721086,835.6328672585477,1020.2060005757194,1126.4008957619835,1161.0237670956028,436.8496975080901,438.3363017901325,436.8882350297606,415.4818691176534,137,21,34,29,1.0,[],[],[],1
20,10902,6957,3945,3478,2435,713,1044,,3285,2718,793,531,474,146,573,480,132,539,450,123,253,183,61,1389,1131,331,4106,569.9751608719463,1102.5327209430077,854.2553573762427,1051.4774915546943,1151.0489880836153,,426.0292286566058,427.5554968386097,426.8085105995702,426.3615101214639,140,24,24,23,10.0,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E69C6B990>],81
21,10902,7652,3250,3826,2678,724,1148,,4772,2459,728,1023,522,154,0,0,0,900,478,149,15,8,1,2834,1451,424,2943,496.96871414439437,1052.378478232647,814.9326308345969,1022.3720028441442,1101.742656602158,,0.0,501.27104150527396,501.30185601324877,381.9139819615559,154,0,34,31,1.0,[],[],[],24
22,10902,7011,3891,3506,2454,567,1052,7011.0,5224,3959,762,867,692,117,503,377,84,641,512,76,12,9,1,3201,2369,484,957,473.8619001268016,986.6755067897898,769.0987885051032,958.482912514034,1024.6618494516833,1057.2580401708867,450.8132130557241,451.84659270134046,450.9248040750841,439.60236374938023,143,20,34,25,1.0,[],[],[],1
23,10902,7357,3545,3678,2575,546,1104,,4337,4172,935,686,657,154,52,48,8,888,837,215,0,0,0,2711,2630,558,1458,444.70351370392876,1003.4463017674475,720.9386134649282,914.4830406545373,1038.840215892754,,441.89586609571205,443.0043243498005,442.95775048777176,0.0,149,3,30,39,0.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6F9B6850>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6F9B6AD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6F9B6D50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6F9B6FD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6F9B7250>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E6F9B74D0>]",308
24,10902,6708,4194,3354,2348,488,1006,6708.0,4681,3098,963,845,535,152,892,621,196,509,338,96,4,5,1,2431,1599,518,2160,541.9733297726452,1050.6386773481381,811.189555664046,1003.048761568897,1083.784598765223,1118.5360426758689,474.9400781364484,476.24060120076734,475.86413136524783,428.55299117981355,136,35,31,19,1.0,[],[],[],1
25,10902,6441,4461,3220,2254,578,966,6441.0,4641,2864,836,676,390,128,998,634,177,810,489,137,7,10,5,2150,1341,389,2561,550.6655526373559,1041.6878309009928,810.7369291936886,995.1553525217755,1080.884014987117,1106.5908329186734,468.78266744803074,467.433099820022,469.17958550219095,459.0158740002092,131,37,24,29,1.0,[],[],[],1
26,10902,6649,4253,3324,2327,669,997,,3721,2718,827,639,466,160,436,315,92,1093,805,246,1,0,0,1552,1132,329,3636,628.0871871157269,1152.7213070555895,899.9477459192941,1096.2987215323535,1197.4374725013056,,503.50356881414876,503.81880114766795,503.41713724558787,29.172720001163697,134,17,26,43,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E78B7FDD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E78B7CDD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E78B7ECD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E78B95710>]",290
27,10902,8046,2856,4023,2816,736,1207,,3163,3315,781,611,633,158,0,0,0,599,692,151,4,7,1,1949,1983,471,3643,498.5926775254687,1092.2274987350918,831.1249645379143,1062.0415219912668,1142.0478777500482,,0.0,362.97000504402905,362.8893011015448,362.4814067361419,163,0,29,29,1.0,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7B320690>],71
28,10902,7680,3222,3840,2688,667,1152,,4624,3288,752,963,704,127,0,0,0,763,519,140,5,1,0,2893,2064,485,2238,456.6714850209839,1003.9140086440269,761.2890332458668,976.4324824058484,1049.2801812012056,,0.0,382.4305714271238,381.529586101383,298.099472330561,155,0,36,29,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7C418E90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7C419810>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E7C41A910>]",185
29,10902,7538,3364,3769,2638,428,1131,7538.0,4742,4177,1024,361,352,87,428,351,83,418,365,79,415,353,72,3120,2756,703,959,417.0998065421726,1014.0247761511996,715.4417345741715,932.6974710884128,1043.3184675970247,1090.1975738918022,412.29492955993595,413.93609110365196,413.47772589314155,413.96852333398215,152,18,16,18,17.0,[],[],[],1
30,10902,6507,4395,3254,2277,592,976,,4619,2949,782,1131,762,180,620,389,106,669,414,110,7,5,2,2192,1379,384,2552,566.1085372212343,1057.9878493721428,822.6946391603661,1014.2227071749321,1098.32915248824,,479.07869294406845,480.5892990505655,479.1817949652334,476.3445444732326,132,23,42,24,1.0,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E02B61190>],84
31,10902,6952,3950,3476,2433,472,1043,6952.0,4385,3819,1003,729,602,170,657,530,132,518,473,129,6,3,1,2475,2211,571,1695,500.5690849139551,1030.7805007098705,791.0722878666029,984.3834744974823,1063.2124270864583,1100.7243928591301,499.82895269108684,500.13082038652584,500.2825011772161,384.1101630716463,140,27,31,23,1.0,[],[],[],1
32,10902,7143,3759,3572,2500,813,1071,,3093,2943,589,742,712,140,560,559,117,482,373,74,0,0,0,1309,1299,258,4277,549.6458449945612,1086.043718092275,846.7592354766629,1052.4062256712143,1140.880746874076,,557.8678930029662,557.2479890562927,558.0279447052526,0.0,144,25,32,19,0.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0517CE10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0517FC90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E051C5790>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E051C6CD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E051C6110>]",258
33,10902,7452,3450,3726,2608,666,1118,,4115,3313,782,644,531,130,267,223,38,815,635,162,2,3,0,2387,1921,452,2692,476.17495358879074,1046.4489367246306,792.172212434327,1013.7440700773082,1092.2534305985532,,477.52058006967263,477.8378135163509,478.14249678359835,302.4294152885336,151,11,27,33,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E090E4C50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E090E4250>]",102
34,10902,6685,4217,3342,2340,441,1003,,5046,3490,982,880,609,166,944,639,170,423,281,81,13,8,3,2786,1953,562,1384,506.8665912631682,1025.1382053684295,783.9018076714997,979.5327721760435,1055.8350478515558,,465.2165766543499,465.5593065660063,465.12175576900876,454.91648991647014,135,36,34,16,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0BF94B50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0BF97C90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0BF943D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0BF48590>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0BF48650>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0BF48950>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0BF48C90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E0BF48ED0>]",412
35,10902,6598,4304,3299,2309,501,990,6598.0,4438,3175,953,515,372,107,576,439,135,1114,824,222,0,0,0,2233,1540,489,2336,534.5330560921651,1028.3885412511756,802.2106477564844,977.4631256619014,1062.5489284997234,1095.2407366171926,537.1520089409397,538.0120565220141,537.969332004756,0.0,133,23,20,44,0.0,[],[],[],1
36,10902,7113,3789,3556,2490,702,1067,,5520,3093,598,906,460,101,447,256,34,926,547,98,10,4,0,3231,1826,365,1691,467.25057604253334,1025.4744338488467,768.5609775487152,967.0104743182343,1073.8718718415455,,415.02950848589524,414.9597085160108,414.34267700327996,400.9481274767463,144,15,30,32,1.0,[],[],[],15
37,10902,7001,3901,3500,2450,717,1050,,3933,3553,693,519,474,113,524,499,86,813,713,160,0,0,0,2077,1867,334,2723,546.6184045716464,1071.3420842534206,825.0954554703944,1034.2546338296113,1120.2994228106534,,545.6506081476465,545.4476777094093,546.1859997201259,0.0,141,23,23,34,0.0,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E10466F90>],84
38,10902,6228,4674,3114,2180,516,934,6228.0,5153,2987,886,1321,764,236,602,356,110,702,446,121,10,5,1,2518,1416,418,1876,568.1952168403589,1062.5785775722668,832.581046899989,1009.1684750191904,1099.047909457564,1126.138987243443,566.7236877853534,568.0340914284972,568.1843559421501,469.5368873154495,126,22,47,26,1.0,[],[],[],1
39,10902,6356,4546,3178,2225,613,953,6356.0,4003,3726,734,713,713,119,682,618,140,737,689,135,0,0,0,1871,1706,340,2439,577.9239872961468,1051.5004416355687,841.1482821585538,1008.5652475320379,1092.788702431824,1115.4426885684118,496.6168930720226,496.3148953691146,495.9334488881591,0.0,129,29,31,32,0.0,[],[],[],1
40,10902,7553,3349,3776,2644,793,1133,,3838,2057,702,938,527,169,301,167,67,673,381,126,0,0,0,1926,982,340,4305,538.0860112060391,1102.8150550734033,848.428250497471,1064.8775626361685,1156.7141156823557,,388.63680924012726,389.0242456657297,389.0865230894349,0.0,152,11,33,24,0.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E814E6A50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E814E7950>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E814E78D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E814E7990>]",240
41,10902,7744,3158,3872,2710,479,1162,,3324,2986,1185,555,452,185,339,321,121,521,462,193,2,4,3,1907,1747,683,3407,513.2134725538917,1115.392520199216,829.1081096043383,1057.7333090230245,1149.0923445506796,,400.8358678142097,400.90480144020853,400.93974128569835,365.7007671652845,157,16,24,24,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E84FD54D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E84FD4F90>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E84FD4C10>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E84FD4910>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E84FD4210>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E84FD77D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E84FD7A50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E84FD7CD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E84FD7F10>]",483
42,10902,7429,3473,3714,2600,741,1114,,5089,2659,607,1023,521,119,286,159,25,824,382,86,29,16,3,2927,1581,374,2547,485.69827645035707,1026.0443752869094,786.7973352019405,1005.7317520031511,1076.328140511585,,402.14983187902294,404.41411030237634,403.71570304072486,386.22860124715316,150,10,34,26,1.0,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E878F0450>],74
43,10902,7201,3701,3600,2520,399,1080,7201.0,4757,3509,1139,399,299,93,674,525,177,723,532,171,49,43,16,2912,2110,682,1497,437.2985602167895,1020.122435295934,751.0387007699899,968.9230770083936,1047.8521914385526,1093.7374586809335,392.09175463685193,391.73876392090835,393.4057620095956,391.384565913086,146,28,16,29,3.0,[],[],[],1
44,10902,7638,3264,3819,2673,651,1146,,3685,2903,868,683,526,165,280,226,66,636,534,141,2,4,1,2084,1613,495,3446,501.32090662905784,1060.0628193062953,807.9422526588762,1020.2642883826343,1104.471731001782,,385.26065686615635,385.8901396676415,386.31762284704627,380.26165505806574,154,12,28,27,1.0,[],[],[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E8B4C09D0>],95
45,10902,7372,3530,3686,2580,564,1106,7372.0,4117,3266,972,883,701,219,117,106,30,728,555,179,5,5,2,2384,1899,542,2547,467.03272447569043,1016.4665192407244,770.2079990054549,969.6499451930692,1054.3490817032862,1090.6765880192731,375.9507624382733,387.5160895913251,387.9386304754718,376.38519599239527,149,6,37,30,1.0,[],[],[],1
46,10902,6503,4399,3252,2276,650,975,,3209,3431,775,858,992,205,274,257,69,795,769,175,1,3,1,1281,1410,325,3487,616.3799967898183,,884.6828134698142,1071.2647830085311,,,628.8979013149312,631.9052370180536,629.0145346295418,353.2279342864962,132,12,42,35,1.0,[],[],"[<Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E8FBAC350>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E8FBACF50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E8FBAEE50>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E8FBAFDD0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E8FBA19D0>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E8FBA3250>, <Dual_sim_SC_variability.TLMD_Pallet object at 0x0000022E8FBA0B90>]",975
